included,category,dataset,mean,lower,upper,LR
6,CB-1D-MFN,Weeplace,0.09088682020077408,0.08426228835995088,0.09753395570913449,USLR
6,CB-1H-MFN,BrightKite,0.04824677560062845,0.03859250614117109,0.05845910059519347,USLR
6,CB-1H-MFN,Gowalla,0.08773464873193615,0.0754791218779007,0.10199381916228975,USLR
6,CB-1H-MFN,Weeplace,0.08570636115750647,0.0782737454842095,0.09344209930676009,USLR
6,SW-24H-MFN,BrightKite,0.045557152184054206,0.03567654134692589,0.05621005976944261,USLR
6,SW-24H-MFN,Gowalla,0.08483978014158776,0.07418138828172681,0.096177944774474,USLR
6,SW-24H-MFN,Weeplace,0.08808459404562972,0.08071254008079896,0.09593085080528307,USLR
6,TFN,BrightKite,0.05420639405178076,0.04168341639640105,0.06961242615941651,USLR
6,TFN,Gowalla,0.08326779626180841,0.07065359757618948,0.09719988868930524,USLR
6,TFN,Weeplace,0.08631050338368736,0.07897018230537876,0.09365597907010756,USLR
7,CB-1D-MFN,BrightKite,0.04809938776888078,0.038236424058131574,0.05857792736183249,USLR
7,CB-1D-MFN,Gowalla,0.08505403449646663,0.07370205820326008,0.09707991399845795,USLR
7,CB-1D-MFN,Weeplace,0.08511317212346768,0.07870784546776809,0.0918045327077241,USLR
7,CB-1H-MFN,BrightKite,0.045958346081026044,0.0365250488970918,0.05651561180297957,USLR
7,CB-1H-MFN,Gowalla,0.0697089200233952,0.06001366160159203,0.08013168204577857,USLR
7,CB-1H-MFN,Weeplace,0.07753900908734082,0.07096161330318183,0.08436847714424138,USLR
7,SW-24H-MFN,BrightKite,0.04406460041333327,0.03365871711088048,0.05599311763330076,USLR
7,SW-24H-MFN,Gowalla,0.08753268962590711,0.07509860572592165,0.10106016421284299,USLR
7,SW-24H-MFN,Weeplace,0.08246178520084614,0.07590170640521508,0.08926088960779738,USLR
7,TFN,BrightKite,0.0439358870335767,0.03565188277172679,0.05276979051933621,USLR
7,TFN,Gowalla,0.07581031862995967,0.06581106333524482,0.08644746010266914,USLR
7,TFN,Weeplace,0.07886186937012434,0.07214541754668502,0.08552699440516592,USLR
8,CB-1D-MFN,BrightKite,0.04353584481786456,0.03524668787252784,0.052228237414391435,USLR
8,CB-1D-MFN,Gowalla,0.0809180105232618,0.07124589292992085,0.09112506778566291,USLR
8,CB-1D-MFN,Weeplace,0.08464936905421558,0.07841269597143252,0.09092442060027722,USLR
8,CB-1H-MFN,BrightKite,0.04435764542751221,0.03416949328298526,0.056292066681856164,USLR
8,CB-1H-MFN,Gowalla,0.0710597668240925,0.06100387648533588,0.08212077100006487,USLR
8,CB-1H-MFN,Weeplace,0.07337425652260078,0.0669516996209914,0.08012197256168989,USLR
8,SW-24H-MFN,BrightKite,0.050727988815752544,0.040195103279822876,0.06227555470063936,USLR
8,SW-24H-MFN,Gowalla,0.08060845840420457,0.06954557245408907,0.09234832558086817,USLR
8,SW-24H-MFN,Weeplace,0.07764433282722943,0.07126638798456175,0.08408263508353465,USLR
8,TFN,BrightKite,0.04677255132497979,0.03844314327048127,0.05571008331474594,USLR
8,TFN,Gowalla,0.07192704511680668,0.06084735705171615,0.08356520652940569,USLR
8,TFN,Weeplace,0.07503190813484859,0.06799060424511716,0.08228813776067584,USLR
9,CB-1D-MFN,BrightKite,0.04780697696332204,0.03336959688928814,0.06597996130300658,USLR
9,CB-1D-MFN,Gowalla,0.07525842607145572,0.06671819026884071,0.08421348229697946,USLR
9,CB-1D-MFN,Weeplace,0.08102111795146877,0.07487449014935445,0.08723681248334066,USLR
9,CB-1H-MFN,BrightKite,0.04598152777413121,0.03639159933404989,0.056397683957867234,USLR
9,CB-1H-MFN,Gowalla,0.06637960951312374,0.05719935044026109,0.07624889056556726,USLR
9,CB-1H-MFN,Weeplace,0.06763999625503844,0.06193253976483608,0.07365423330672652,USLR
9,SW-24H-MFN,BrightKite,0.038756456164753754,0.030355121533684637,0.04772055202483364,USLR
9,SW-24H-MFN,Gowalla,0.07120227909671649,0.062123922839471664,0.0806891178872543,USLR
9,SW-24H-MFN,Weeplace,0.07319529624037652,0.0670054295198107,0.07958412125863286,USLR
9,TFN,BrightKite,0.03705645121894688,0.029515788843736776,0.04582924312338865,USLR
9,TFN,Gowalla,0.06298896929128668,0.05431235709124832,0.07193657268580742,USLR
9,TFN,Weeplace,0.06461874305271034,0.05880738423043103,0.07059832507437949,USLR
10,CB-1D-MFN,BrightKite,0.03916946611541301,0.030589726457556216,0.04943648133531587,USLR
10,CB-1D-MFN,Gowalla,0.07204158474095042,0.06331211566131999,0.08091582396804177,USLR
10,CB-1D-MFN,Weeplace,0.07713640424374667,0.07112662467835955,0.08334490420025283,USLR
10,CB-1H-MFN,BrightKite,0.04015905056480122,0.030957862770737175,0.050582226186273095,USLR
10,CB-1H-MFN,Gowalla,0.06673163520063374,0.05736349044264395,0.07692951745409268,USLR
10,CB-1H-MFN,Weeplace,0.07143666720078556,0.06527469482838369,0.07789619796703352,USLR
10,SW-24H-MFN,BrightKite,0.03771186862355288,0.030123009891508873,0.04589261840586728,USLR
10,SW-24H-MFN,Gowalla,0.07255858701802564,0.06342998568989332,0.08245494035554184,USLR
10,SW-24H-MFN,Weeplace,0.07023391500878413,0.06396555762235077,0.07668880917266041,USLR
10,TFN,BrightKite,0.03440508809079276,0.026739453316049586,0.04320090857048977,USLR
10,TFN,Gowalla,0.062378340256594514,0.05328047987501342,0.07184302201240265,USLR
10,TFN,Weeplace,0.06169109701400359,0.055671450653565026,0.06786768921601226,USLR
1,CB-1D-MFN,BrightKite,0.26436103608024175,0.21798302855550575,0.31541485209676123,SLR
1,CB-1D-MFN,Gowalla,0.21709053097803477,0.19221704546121868,0.24307961805213726,SLR
1,CB-1D-MFN,Weeplace,0.17418680715717105,0.16140398060839795,0.18772049979722497,SLR
1,CB-1H-MFN,BrightKite,0.2571777570367674,0.2103243330209439,0.3054081837644721,SLR
1,CB-1H-MFN,Gowalla,0.20077023866416058,0.17591908169904855,0.226552862141701,SLR
1,CB-1H-MFN,Weeplace,0.1612851795749542,0.14817784984143084,0.1750551786245978,SLR
1,SW-24H-MFN,BrightKite,0.26184187507474466,0.21453323741515642,0.3127427928467567,SLR
1,SW-24H-MFN,Gowalla,0.2119328647967678,0.18680974156353597,0.23846302497440508,SLR
1,SW-24H-MFN,Weeplace,0.17196893576743777,0.1586676475315565,0.18578846075244346,SLR
1,TFN,BrightKite,0.22256955883144106,0.1814882646643659,0.2676645270829288,SLR
1,TFN,Gowalla,0.19841912398713135,0.17342643057410617,0.22487769603535976,SLR
1,TFN,Weeplace,0.1579279106406092,0.14442098226614927,0.17204070751789616,SLR
2,CB-1D-MFN,BrightKite,0.22305738017181684,0.18135124434827954,0.26713587860125976,SLR
2,CB-1D-MFN,Gowalla,0.15813515611882278,0.13816829531941371,0.17945010596747224,SLR
2,CB-1D-MFN,Weeplace,0.130481213841788,0.12166747635873999,0.13983573575647323,SLR
2,CB-1H-MFN,BrightKite,0.19890179069111086,0.15948572440320394,0.24255536019360033,SLR
2,CB-1H-MFN,Gowalla,0.1444323742999056,0.12463736785846849,0.16471851335060317,SLR
2,CB-1H-MFN,Weeplace,0.12099442067783914,0.11132288128131376,0.13138824999480087,SLR
2,SW-24H-MFN,BrightKite,0.20550077624678667,0.16368521549527443,0.2516722859541504,SLR
2,SW-24H-MFN,Gowalla,0.1528263070998212,0.1333777375158544,0.17368094043696763,SLR
2,SW-24H-MFN,Weeplace,0.12480958825990136,0.1152600326954522,0.134916830116564,SLR
2,TFN,BrightKite,0.15829250134362544,0.12206529618055358,0.19625071498663563,SLR
2,TFN,Gowalla,0.14304692350724132,0.12353351470823948,0.16392211712700955,SLR
2,TFN,Weeplace,0.11743556136635173,0.10875118264157586,0.1269486925215018,SLR
3,CB-1D-MFN,BrightKite,0.18674134520622593,0.15070577737825014,0.2270514711192185,SLR
3,CB-1D-MFN,Gowalla,0.12835927353348184,0.11166368276478239,0.14594306729574305,SLR
3,CB-1D-MFN,Weeplace,0.11263969793260926,0.10382496708594158,0.12185865544937916,SLR
3,CB-1H-MFN,BrightKite,0.19064737982664845,0.14620743436759165,0.2400083951276007,SLR
3,CB-1H-MFN,Gowalla,0.12040525282285969,0.10255559606935945,0.13950187055418606,SLR
3,CB-1H-MFN,Weeplace,0.09773542872993767,0.08968448566600715,0.10634900041014704,SLR
3,SW-24H-MFN,BrightKite,0.19043130867857483,0.15090542636314425,0.23145103897561287,SLR
3,SW-24H-MFN,Gowalla,0.12272998775523095,0.10644297227249801,0.13949328244977507,SLR
3,SW-24H-MFN,Weeplace,0.10486293720006302,0.09578128183129786,0.1143457143230203,SLR
3,TFN,BrightKite,0.12053143085289489,0.09631523792639966,0.14684322162006366,SLR
3,TFN,Gowalla,0.11940515331625019,0.10120814896550936,0.1388719247025268,SLR
3,TFN,Weeplace,0.09741111870665556,0.08890190858682154,0.10609444492968347,SLR
4,CB-1D-MFN,BrightKite,0.17061689314205392,0.13574271635064497,0.21065935610822434,SLR
4,CB-1D-MFN,Gowalla,0.11350882331014246,0.09716218415252716,0.13077469651067425,SLR
4,CB-1D-MFN,Weeplace,0.10298962838895181,0.09463996319433256,0.11205285450270383,SLR
4,CB-1H-MFN,BrightKite,0.162312647135515,0.12722451080250707,0.20189443783565716,SLR
4,CB-1H-MFN,Gowalla,0.10555945182684184,0.08795904414412185,0.12441683095957584,SLR
4,CB-1H-MFN,Weeplace,0.09050015137529026,0.08215939396582878,0.09944248177817555,SLR
4,SW-24H-MFN,BrightKite,0.1758548955553051,0.13727755496060953,0.21803477295158902,SLR
4,SW-24H-MFN,Gowalla,0.11422497377372082,0.09797181031231605,0.1317737029652077,SLR
4,SW-24H-MFN,Weeplace,0.0972749762830667,0.08892155693804032,0.10621104483097567,SLR
4,TFN,BrightKite,0.11034630147189925,0.08373172486941555,0.14003578181194112,SLR
4,TFN,Gowalla,0.10296897602821631,0.08588744400968494,0.12181212729765707,SLR
4,TFN,Weeplace,0.08263704635296229,0.07530672056149636,0.09009077558847178,SLR
5,CB-1D-MFN,BrightKite,0.16931955496670395,0.13004551330231798,0.21327448284524708,SLR
5,CB-1D-MFN,Gowalla,0.1021408267796836,0.08612394042157857,0.11923484523027,SLR
5,CB-1D-MFN,Weeplace,0.09231029830726285,0.08465137995570296,0.10062804057691205,SLR
5,CB-1H-MFN,BrightKite,0.15337911912839147,0.12025588106706514,0.19204609453126514,SLR
5,CB-1H-MFN,Gowalla,0.09185483127436928,0.076165774398708,0.10892080458202114,SLR
5,CB-1H-MFN,Weeplace,0.0881768616679234,0.0795005351330199,0.09731791480941074,SLR
5,SW-24H-MFN,BrightKite,0.1446646739454802,0.11297401081525331,0.18061327754750825,SLR
5,SW-24H-MFN,Gowalla,0.10148324821649407,0.08460161733211799,0.12027786072942613,SLR
5,SW-24H-MFN,Weeplace,0.09459004474251,0.08609831085107103,0.10387887330303157,SLR
5,TFN,BrightKite,0.08930537643254889,0.06318107108614135,0.12181388314339686,SLR
5,TFN,Gowalla,0.09013908993572911,0.07507218485010983,0.10674076673523115,SLR
5,TFN,Weeplace,0.07975717757504866,0.07233653487687415,0.08744008584005371,SLR
6,CB-1D-MFN,BrightKite,0.13187026699449453,0.10215526675106676,0.16475058527458492,SLR
6,CB-1D-MFN,Gowalla,0.09399336469260093,0.07882822427638553,0.11071493426603876,SLR
6,CB-1D-MFN,Weeplace,0.08682477532642804,0.07883316115786647,0.09563890273719335,SLR
6,CB-1H-MFN,BrightKite,0.1471355063565485,0.1102046805264177,0.1886934790353789,SLR
6,CB-1H-MFN,Gowalla,0.09062715752292383,0.07444165934267113,0.10868861865319547,SLR
6,CB-1H-MFN,Weeplace,0.07911764450858956,0.0708543387835431,0.0880677706715385,SLR
6,SW-24H-MFN,BrightKite,0.15373776687405094,0.11622350850722266,0.19449414604453827,SLR
6,SW-24H-MFN,Gowalla,0.09529856412017286,0.07982032242921441,0.11214264173287468,SLR
6,SW-24H-MFN,Weeplace,0.08371726922197147,0.0752538988730114,0.09281813778908642,SLR
6,TFN,BrightKite,0.058341778588512784,0.04559366675931433,0.07279792524227154,SLR
6,TFN,Gowalla,0.08761403915893158,0.07126365537443477,0.10575133801159595,SLR
6,TFN,Weeplace,0.07290526355666825,0.06567088540371158,0.08027536975219858,SLR
7,CB-1D-MFN,BrightKite,0.13079247367695138,0.09983738693401756,0.1662724764044955,SLR
7,CB-1D-MFN,Gowalla,0.0846287162261264,0.07198823473612681,0.09819579779712145,SLR
7,CB-1D-MFN,Weeplace,0.0812763796526975,0.07338576375356298,0.08955334554688471,SLR
7,CB-1H-MFN,BrightKite,0.09046706002139109,0.06830362323901275,0.11864703276797278,SLR
7,CB-1H-MFN,Gowalla,0.0761081223453936,0.06274753384222564,0.09082880090706352,SLR
7,CB-1H-MFN,Weeplace,0.07326085470246473,0.06509470067685788,0.08191359620445428,SLR
7,SW-24H-MFN,BrightKite,0.12306905984434488,0.09305890591408424,0.15758457389115915,SLR
7,SW-24H-MFN,Gowalla,0.08918561245595988,0.07411178633872482,0.10585410426630655,SLR
7,SW-24H-MFN,Weeplace,0.07723676599813697,0.06990692994627042,0.08515553684752918,SLR
7,TFN,BrightKite,0.0569541922213818,0.04303668747178139,0.07277418323718483,SLR
7,TFN,Gowalla,0.0813005116310031,0.06778649321386873,0.09615625909455434,SLR
7,TFN,Weeplace,0.06361302875466271,0.056613155867680204,0.07113798115016107,SLR
8,CB-1D-MFN,BrightKite,0.1217623471967665,0.09468285820554562,0.15170439964400093,SLR
8,CB-1D-MFN,Gowalla,0.08591865231391575,0.07385870809719684,0.09870412206451185,SLR
8,CB-1D-MFN,Weeplace,0.07777763210811194,0.07027612087230356,0.08586478378835045,SLR
8,CB-1H-MFN,BrightKite,0.11749525946572388,0.08564462098252648,0.1546486350756277,SLR
8,CB-1H-MFN,Gowalla,0.07586222060036171,0.06207373061417294,0.09101560739594618,SLR
8,CB-1H-MFN,Weeplace,0.06669262991051263,0.05905887767434671,0.07503598556244215,SLR
8,SW-24H-MFN,BrightKite,0.11753870955524122,0.08788359415277801,0.15259873939571716,SLR
8,SW-24H-MFN,Gowalla,0.08005976981675043,0.06753935559927925,0.09340313244979685,SLR
8,SW-24H-MFN,Weeplace,0.07345331299345934,0.0659752596267961,0.08133544983311725,SLR
8,TFN,BrightKite,0.04901738467373978,0.037268841965604656,0.061946508528071285,SLR
8,TFN,Gowalla,0.07964444052321858,0.06507806215231461,0.09562064749097604,SLR
8,TFN,Weeplace,0.05875180716566226,0.05256313058558801,0.06530980172819945,SLR
9,CB-1D-MFN,BrightKite,0.11611818787982571,0.08667253126160687,0.15024236325414395,SLR
9,CB-1D-MFN,Gowalla,0.08062277892465661,0.0683224256491664,0.09402655778477575,SLR
9,CB-1D-MFN,Weeplace,0.07339633731023462,0.06643294277727363,0.08101530850078176,SLR
9,CB-1H-MFN,BrightKite,0.09946240962666941,0.07572216199507113,0.1268662557224455,SLR
9,CB-1H-MFN,Gowalla,0.06620572957962557,0.055260292756807085,0.07823159038508545,SLR
9,CB-1H-MFN,Weeplace,0.058366300106889826,0.052434868367539855,0.06465003129482888,SLR
9,SW-24H-MFN,BrightKite,0.11748289642441223,0.08682452984684322,0.15267904234400426,SLR
9,SW-24H-MFN,Gowalla,0.07367622596520858,0.06192651898834335,0.08677658619630473,SLR
9,SW-24H-MFN,Weeplace,0.06672601137413837,0.05970259871394902,0.07410479632227349,SLR
9,TFN,BrightKite,0.03800693421101955,0.02804580671365959,0.04939620131870595,SLR
9,TFN,Gowalla,0.0644906409934145,0.05352159027006488,0.07621822183196256,SLR
9,TFN,Weeplace,0.050836956475819955,0.04519543803263618,0.05666240116937414,SLR
10,CB-1D-MFN,BrightKite,0.08857355790039466,0.06856302839001119,0.1101384208883481,SLR
10,CB-1D-MFN,Gowalla,0.07157797026591174,0.061092820161517625,0.08257936988357206,SLR
10,CB-1D-MFN,Weeplace,0.06579563393219487,0.0599198032751503,0.07215552538533399,SLR
10,CB-1H-MFN,BrightKite,0.10749244680658344,0.07797131877219152,0.14109815178188673,SLR
10,CB-1H-MFN,Gowalla,0.07196315901499885,0.058997340093778106,0.08633360825555239,SLR
10,CB-1H-MFN,Weeplace,0.062106764471892666,0.05552769279892344,0.06921086205891158,SLR
10,SW-24H-MFN,BrightKite,0.10470183870450088,0.07945689935821192,0.13361689492964382,SLR
10,SW-24H-MFN,Gowalla,0.06950083239924207,0.059263991515301206,0.08063540068826112,SLR
10,SW-24H-MFN,Weeplace,0.06078805112582597,0.05470357956013979,0.06711039277436841,SLR
10,TFN,BrightKite,0.03646372461759796,0.025689858036660837,0.05026007942156014,SLR
10,TFN,Gowalla,0.06609077095035126,0.05356356932416124,0.07971406708953392,SLR
10,TFN,Weeplace,0.04902535411962796,0.04269692859008444,0.05605652099045313,SLR
