userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio,a_Pi
EB889BD65A5038A7E08F021C857DC685,FB045DA4A771299A4D667CAA23C884C3,803,4576,0.7380561233661074,0.9205088760658876,128,1,0.7380561233661074,0.9205088760658876,0.6809413490355377,0.9277797664104909,0.6809413490355377,0.9277797664104909,0.691340391922241,0.9264662870670449,0.2,0.2,social network,0.9935697487492859,1.0014177303176397,0.982908423725425
EBC33C15685527999025513756784462,36112883CD39484A7AE75660AA319291,562,1983,1.330916326634085,0.8500037232354881,60,1,1.330916326634085,0.8500037232354881,1.0599943557006595,0.8859882312428486,1.0599943557006595,0.8859882312428486,1.0511351453411168,0.8871278815292061,0.3103448275862069,0.3103448275862069,social network,0.9581524162787846,0.9987153483617346,0.9209787879877036
EC67CD2569634486A97F38B710173A70,51E8543AEECCBEA6E617D6EFE48113C8,670,3969,1.1012564417111237,0.8925983335602101,54,1,1.1012564417111237,0.8925983335602101,0.8489351683265833,0.9207647140861795,0.8489351683265833,0.9207647140861795,0.8943566223539274,0.9158076292238523,0.4230769230769231,0.4230769230769231,social network,0.9746570186543302,1.0054128014488461,0.8729643653757042
ECFB187E6AEDA4B7A7E3FD7F0AF97F34,9DC153053ECECA707442547404FBE433,2254,5327,1.3366197176751633,0.7782376755384794,149,1,1.3366197176751633,0.7782376755384794,1.1257141373824668,0.8241012248492335,1.1257141373824668,0.8241012248492335,1.1383892898506707,0.8214605401700028,1.0,1.0,social network,0.9473829082251738,1.0032146214578783,0.8043090763889851
ED88D94003CD75FE0CAD9527FB68CC9A,6183092687C12C562E8F43C5BD31C1B3,386,1179,3.041494381411057,0.6415034092578215,24,1,3.041494381411057,0.6415034092578215,1.7018088727377079,0.8240548732308057,1.7018088727377079,0.8240548732308057,1.840861467989095,0.8066760380495079,0.3898305084745763,0.3898305084745763,social network,0.795242921568535,1.0215437602724864,0.8414032462911208
EDAE669CFE758F97FDA4D2B5035B2ED1,0D309164544F4412EE34FD1E6FCECB09,679,261,5.348217570539507,0.2630654258136388,28,1,5.348217570539507,0.2630654258136388,2.6383948446243375,0.7110530302227511,2.6383948446243375,0.7110530302227511,2.574659727983311,0.7195981968489852,0.15492957746478872,0.15492957746478872,social network,0.36557265841627123,0.9881250861054793,0.901187771147968
EEF520D1AFDB13C60650A0CF88C3EAF9,29862D0A74F8E7A89ACA095A65315F9F,672,631,3.7101004584706128,0.5735848548045329,20,1,3.7101004584706128,0.5735848548045329,2.341969418270505,0.7584131032536829,2.341969418270505,0.7584131032536829,2.5185349874732483,0.7362234983740427,0.4470588235294118,0.4470588235294118,social network,0.7790906648202632,1.0301397672427548,0.7156002451744802
EF8A38D0FAB78126CCD2C9FA2076CBA3,3C8A5BA2DF3CBD15DA09D4AC9A3AF157,781,4820,1.1773124505315042,0.8617257842338699,54,1,1.1773124505315042,0.8617257842338699,0.7740898175100066,0.9166522354357405,0.7740898175100066,0.9166522354357405,0.7851078347786842,0.9152338069019722,0.3333333333333333,0.3333333333333333,social network,0.9415362257550072,1.00154979910387,0.939274974520701
EFE5BC2AC10F6A7A641A8782A5E98066,14FDBF19C3C3EC47B295127C49C293B7,878,3383,1.5062004280554588,0.8302063968477311,87,1,1.5062004280554588,0.8302063968477311,1.1275536613101032,0.8802294559928496,1.1275536613101032,0.8802294559928496,1.1434976981306209,0.8782019330022012,0.42424242424242425,0.42424242424242425,social network,0.9453479497700562,1.0023087207104147,0.8883863447596686
F0A92AC75B0D455750AA7E7E05A17708,398C11A71351D05FE5C38C74A6F106BF,936,804,4.288451673315282,0.4463088927563217,38,1,4.288451673315282,0.4463088927563217,2.4077090843692233,0.7355857517908894,2.4077090843692233,0.7355857517908894,2.5300320600085966,0.7189872644171764,0.047619047619047616,0.047619047619047616,social network,0.6207465901612422,1.0230859268239862,0.9794970964733504
F0D03F9C1A6B9C3997DCDAB7DA5AE80F,D23D0A3213A5CEE77747F4488C5A3F99,638,961,2.704389333241945,0.6564358730263891,56,1,2.704389333241945,0.6564358730263891,1.941537254095606,0.7736887913746511,1.941537254095606,0.7736887913746511,1.9387667443546834,0.7740877120320362,0.4594594594594595,0.4594594594594595,social network,0.848012263756516,0.9994846570341003,0.8538016536746208
F0ED8A818412FF5672D37C0CA4A5C14F,F453448AEEA0BF19D12F7F2F08DD2DEE,555,7347,1.0709650923832126,0.8917199165806847,88,1,1.0709650923832126,0.8917199165806847,0.9038743037475357,0.9113341298611406,0.9038743037475357,0.9113341298611406,0.9687056995257038,0.9038112926973808,0.5609756097560976,0.5609756097560976,social network,0.9866217912805559,1.0083234600237272,0.8717898379812217
F129B71642253B8F8E5D5560375A7769,717AE431066A4F933473B29CE638AADF,1298,3536,1.6727279227741907,0.8135139156990483,51,1,1.6727279227741907,0.8135139156990483,1.4093900036862508,0.8484033199514593,1.4093900036862508,0.8484033199514593,1.520628670676098,0.833867934141323,0.7435897435897436,0.7435897435897436,social network,0.9755908368592753,1.0174312804402346,0.9252030531766132
F1487D94F4776AA5FFB7795A265E4D0E,74763E7C10BD1220F17869C3304F4ABF,413,2218,1.8765055246278406,0.7906120673415618,47,1,1.8765055246278406,0.7906120673415618,1.2244181454043581,0.8746877132183498,1.2244181454043581,0.8746877132183498,1.30766753400765,0.8644904476393487,0.45454545454545453,0.45454545454545453,social network,0.9145411259320152,1.0117956949169846,0.8188922956568258
F14FCB91453AC2E68EFA32DDC6E05E3D,3FA335528B802C86B5F0445929AE0E42,593,993,3.5408374101788733,0.5440534519250195,19,1,3.5408374101788733,0.5440534519250195,2.007297069637223,0.7775085675340578,2.007297069637223,0.7775085675340578,2.0936283695922926,0.7657494307797592,0.30612244897959184,0.30612244897959184,social network,0.7104849576851952,1.0153563767488856,0.7554880947608028
F24F5DDD81C9BC9AF76D904EAC077370,9261D94BE7464AF9993065CCABDF43CF,1166,4245,0.9867006873583402,0.8939070860375229,91,1,0.9867006873583402,0.8939070860375229,0.8451721911545886,0.9117801160149293,0.8451721911545886,0.9117801160149293,0.8571631842253373,0.9102917848474937,0.6296296296296297,0.6296296296296297,social network,0.9820006078460701,1.0016350045031823,0.9308020080121895
F338731747E01FECFA11EBAC35267411,5F1D74ED2189F5EE8E9F07C13E779BF7,1502,1585,3.2959858275176823,0.5169568912885234,42,1,3.2959858275176823,0.5169568912885234,1.2065163651555564,0.8658583950263117,1.2065163651555564,0.8658583950263117,1.2062909039583174,0.8658886767688267,0.6785714285714286,0.6785714285714286,social network,0.5970246582015757,0.9999650281343,0.8724577738330035
F35EC463CACAF3447F29871F1669DABE,3DC82B62D778254C187D9040E5B2276F,592,909,3.0398594713903897,0.6298501706977131,39,1,3.0398594713903897,0.6298501706977131,2.0885269328519325,0.7683159467418343,2.0885269328519325,0.7683159467418343,2.1330333693598607,0.7622598275333079,0.43137254901960786,0.43137254901960786,social network,0.8262932768422602,1.0079449539248635,0.8187971498832183
F3752961836561061F11E06EA0254B15,36A6D737A8FC58BA0B3F1FD2C22D4871,471,2008,1.5066730823280197,0.8145098229767412,60,1,1.5066730823280197,0.8145098229767412,1.040551070092427,0.882181871572985,1.040551070092427,0.882181871572985,1.1137986982150963,0.8720482466626123,0.22727272727272727,0.22727272727272727,social network,0.9340192198011125,1.0116204865374763,0.8778125098878244
F453448AEEA0BF19D12F7F2F08DD2DEE,F0ED8A818412FF5672D37C0CA4A5C14F,968,4175,1.1655810387946066,0.870391421966714,88,1,1.1655810387946066,0.870391421966714,1.0651040166367574,0.8837246636888374,1.0651040166367574,0.8837246636888374,1.1551531731705011,0.8717898379812217,0.8518518518518519,0.8518518518518519,social network,0.998395925309538,1.0136900261825177,0.9038112926973808
F54A4E9164F8584198BAD8601018DA46,C0781F85776446B68D6156A3022E5306,764,2318,1.2219602456545422,0.7742681204492656,63,1,1.2219602456545422,0.7742681204492656,1.1271789595715134,0.7986853390045991,1.1271789595715134,0.7986853390045991,1.2957448640305687,0.75431285483953,0.8,0.8,social network,1.0264548926638415,1.0588250404064885,0.7309272088288221
F55B24304A3FDAF4B16C31237D54D97C,F8E7BFBF560B9A8E3BF61C09067EF87D,590,2285,3.5824259786225183,0.5997114940080821,45,1,3.5824259786225183,0.5997114940080821,1.873238733333806,0.8178253743691055,1.873238733333806,0.8178253743691055,1.9639729134954174,0.8073236402764667,0.40860215053763443,0.40860215053763443,social network,0.7428390103908166,1.013008084451785,0.8004752315333865
F5B808F3AFFF4C308993DE49BD3ECECF,14FDBF19C3C3EC47B295127C49C293B7,878,2424,2.8375034949837596,0.6390837403652215,50,1,2.8375034949837596,0.6390837403652215,1.2531687283769284,0.8683082071583853,1.2531687283769284,0.8683082071583853,1.295228703343639,0.8630082499572881,0.41025641025641024,0.41025641025641024,social network,0.7405302792839478,1.0061412590219845,0.8883863447596686
F5FF6A2718B3301725FD628CBF29EB34,C0781F85776446B68D6156A3022E5306,764,3672,1.1275685069047372,0.8134017467908237,101,1,1.1275685069047372,0.8134017467908237,1.033219268426842,0.8341489721394606,1.033219268426842,0.8341489721394606,1.1899327690519728,0.7991618975179076,0.6666666666666666,0.6666666666666666,social network,1.0178184787302087,1.0437797081295022,0.7309272088288221
F6285D62AC278DE21D4A6A42B5FF8D1C,6B186879F580982DB111917D3F6367A4,378,572,2.318384188454827,0.6089256863157443,31,1,2.318384188454827,0.6089256863157443,2.0135872547838876,0.6795186941653827,2.0135872547838876,0.6795186941653827,2.26600157173914,0.6215883851546311,0.75,0.75,social network,0.9796284822218215,1.093197219243954,0.79935695934506
F6929FF7822382EA5ABB28C454FBF99D,0DE6CDF6EE931BF1BE69566FEE43B10A,611,919,4.143627574828698,0.5132491034057303,46,1,4.143627574828698,0.5132491034057303,2.406984157999676,0.7523780620464946,2.406984157999676,0.7523780620464946,2.6190556294898286,0.7257424615017903,0.6404494382022472,0.6404494382022472,social network,0.7072055593159807,1.036701174256205,0.6481009995701523
F7A22FA39A4EC40AAEAE87D074C201F6,2A32E2B2F891D4F7A3DAC02FBB8A28D8,222,343,3.8947558624419623,0.4896245748778572,31,1,3.8947558624419623,0.4896245748778572,2.662121297163409,0.6884613536471935,2.662121297163409,0.6884613536471935,2.8391573570916933,0.6621527054467666,0.4423076923076923,0.4423076923076923,social network,0.7394435918637506,1.0397319953298023,0.6021189088003723
F8E7BFBF560B9A8E3BF61C09067EF87D,5C92D0639A91E9E5195BD3F10F14457A,697,2306,1.9730668805416987,0.7821283805232607,79,1,1.9730668805416987,0.7821283805232607,1.7410670887354132,0.8128019578688043,1.7410670887354132,0.8128019578688043,1.83531496286145,0.8004752315333865,0.673469387755102,0.673469387755102,social network,0.9770800515901277,1.0153992601517536,0.8667233530859282
F9BC65EB5ED7F8529D959E790DEBDBC3,6AE596225C8A66344F33EE6EF185D08F,247,1877,0.963776738286719,0.867145811050765,31,1,0.963776738286719,0.867145811050765,0.7450819568972455,0.9038562959431505,0.7450819568972455,0.9038562959431505,0.7940165761035631,0.8959233528313985,0.1111111111111111,0.1111111111111111,social network,0.9678794601238071,1.0088544885973576,
F9BCC5A48C39A9709D2270A1CC211D2F,6FE0E39EB049D3599579BA556063E359,627,1357,3.0344156994460256,0.6463904654268883,27,1,3.0344156994460256,0.6463904654268883,1.9788744138650507,0.7910275903997752,1.9788744138650507,0.7910275903997752,2.219077450690846,0.759913054244881,0.3064516129032258,0.3064516129032258,social network,0.8506110821707108,1.0409448633380993,0.8230847710650265
FA23068AAA059B9E7C748D455C6DF9C4,C0C96917D92CEA44554382A3C7456A00,1750,5672,1.7007384897471998,0.8362726031281427,57,1,1.7007384897471998,0.8362726031281427,1.113489703038699,0.9001504639340289,1.113489703038699,0.9001504639340289,1.2574800814292935,0.8850181002653483,0.38202247191011235,0.38202247191011235,social network,0.9449214686992383,1.0170983663092805,0.9447872459452374
FB543333B4A4F32B1AF7BEBE471E099D,BE49E2F869BF98A0ECAC1886CB606B7D,209,395,2.2318072306924854,0.6762348130275392,18,1,2.2318072306924854,0.6762348130275392,1.946983226472518,0.7296552118428962,1.946983226472518,0.7296552118428962,2.17763398039936,0.6866835647079668,0.6111111111111112,0.6111111111111112,social network,0.9847837457929094,1.0625785286607294,0.6466863525288576
FBC1A8542FB5C2873284928959F692BF,B0DAD882FBA7A247179C6D0E7CA8B067,436,728,2.917370219884532,0.6797748202115839,25,1,2.917370219884532,0.6797748202115839,2.3215695912264636,0.757728698633789,2.3215695912264636,0.757728698633789,2.5490410758814677,0.728636765247234,0.24050632911392406,0.24050632911392406,social network,0.9329405989840895,1.039926524125754,0.7790456786988995
FD081407E32D2D729FAF4407D8EC0176,F4B1AF41CE8F934855DDDC71227A6365,587,3840,2.2285284331371633,0.7840197722711296,51,1,2.2285284331371633,0.7840197722711296,1.9614763941400915,0.8142754949339975,1.9614763941400915,0.8142754949339975,2.130490696553606,0.7952352683978307,0.5217391304347826,0.5217391304347826,social network,0.9858966313839462,1.0239428849458947,0.7601336912173808
FE195E77E4C89B3643553E0EA55F1A5A,B43BB2A5280D68AC78B6220154D0CB96,554,2106,1.3043359957789031,0.7956269784451628,84,1,1.3043359957789031,0.7956269784451628,1.1771390866452074,0.8216513545023966,1.1771390866452074,0.8216513545023966,1.2753943553188853,0.801662501981162,0.5,0.5,social network,0.9924712413003185,1.0249342491033768,0.7949251426188839
FE50A5C77599650C0B1E937642C0B41B,2573B5E6A181DD70529E763C2372EEF8,201,265,4.611278530515635,0.3817356468761888,19,1,4.611278530515635,0.3817356468761888,2.382593824327469,0.7372918565807959,2.382593824327469,0.7372918565807959,2.5109911767898407,0.7197783638609311,0.45901639344262296,0.45901639344262296,social network,0.5303516555131467,1.0243317854484004,0.6147396199424925
FE813BF3D1D757442B86B7CD13A227A1,15A83E1100CED2ADE6B3C0792F3448A7,1274,1448,2.503258052765127,0.6926162366730113,89,1,2.503258052765127,0.6926162366730113,2.2122821610076207,0.736875636691511,2.2122821610076207,0.736875636691511,2.3785319338768485,0.7118466201012255,0.8461538461538461,0.8461538461538461,social network,0.9729852149533568,1.0351606875463233,0.8440313055260287
FED378A66C5961CF7E9444DC68919EDE,3FF0E9B6021D6E75A71B5BBC0C979133,240,457,4.135023161168965,0.5145648220543463,28,1,4.135023161168965,0.5145648220543463,3.4218658455515167,0.618709839680579,3.4218658455515167,0.618709839680579,3.744418386158999,0.5727570211994287,0.5168539325842697,0.5168539325842697,social network,0.8983998502135857,1.080230912551572,0.5257809985024677
FF12018BE43C720B803F4A9CE9406B42,11BAD6A6917587131A4B8EA95E929D2C,328,601,3.2529902619600874,0.5620572992062128,30,1,3.2529902619600874,0.5620572992062128,2.2726570116454146,0.7246376734281599,2.2726570116454146,0.7246376734281599,2.4729870751521883,0.6936081942985113,0.35135135135135137,0.35135135135135137,social network,0.810338320432699,1.0447363214343663,0.8120963968977767
00CE7F32CB6B7A3577EA93DE08496E27,A8438BEE2DE13254964970716ACDB342,730,1306,3.1953831828177246,0.6034542875863984,54,1,3.1953831828177246,0.6034542875863984,2.21535330030831,0.7499447576860084,2.21535330030831,0.7499447576860084,2.3637218624120093,0.7291079725668002,0.58,0.58,non-social co-location network,0.8276610739311461,1.0285784628658676,0.8071981296348766
00E119C2C33081B5B9F34D1FE95E70A6,F485EA741C87E905829CC8FEF3A20CE3,250,524,2.839984804233076,0.5931936750130261,15,1,2.839984804233076,0.5931936750130261,2.1476095228944807,0.7185916341041572,2.1476095228944807,0.7185916341041572,2.237899656702199,0.7032448079585595,0.64,0.64,non-social co-location network,0.8435094981148892,1.021822878707271,0.6453252574068784
00E7AEE4CA06B481DEDF59A9BCD6219D,FB045DA4A771299A4D667CAA23C884C3,801,3991,1.4468746217193162,0.8545327171216321,100,1,1.4468746217193162,0.8545327171216321,0.9473856857908739,0.9115291570075895,0.9473856857908739,0.9115291570075895,1.0185744661242975,0.9037318603031913,0.05172413793103448,0.05172413793103448,non-social co-location network,0.9455600213485298,1.0086278873711305,0.982908423725425
011642B29BED1B0267D40777833289C3,94B7EBFFF8F209BCA454FC14A06673D0,763,911,4.646157758306192,0.3720658139311793,74,1,4.646157758306192,0.3720658139311793,2.0146742694981694,0.7851323559529382,2.0146742694981694,0.7851323559529382,2.049281233474169,0.7806571769964875,0.03333333333333333,0.03333333333333333,non-social co-location network,0.47660589679412296,1.0057325790222906,0.9924324035269283
02244C08E9E1B94A1611C6725EAC2122,96FC475EE4960B267B11E62292D1C7DF,238,283,5.806749139928367,0.3262977983748004,19,1,5.806749139928367,0.3262977983748004,3.2122749903414185,0.6820903922151303,3.2122749903414185,0.6820903922151303,3.32942524304063,0.6680126414895632,0.07096774193548387,0.07096774193548387,non-social co-location network,0.48846051423099957,1.0210740783200989,0.7114842058950599
030CB42DD5D872B7D77A377C0F84A57E,4BCB0FCE3A6320A5824C4E106100C716,309,5699,1.1132275042820043,0.8928826814389889,54,1,1.1132275042820043,0.8928826814389889,1.0273682284694712,0.9024854938552983,1.0273682284694712,0.9024854938552983,1.1489185848495587,0.8888436304623237,0.03508771929824561,0.03508771929824561,non-social co-location network,1.0045441637181607,1.015347877765495,0.9704968361622615
03C818821F1F9D4DAB66F86BADEEFF8F,792A2FE7F0268FA1FA27A5F7662D3C42,285,1452,1.6595927144587663,0.7281644855588675,48,1,1.6595927144587663,0.7281644855588675,0.793187069316657,0.8960591865714573,0.793187069316657,0.8960591865714573,0.8769280434024697,0.8821112068497342,0.2222222222222222,0.2222222222222222,non-social co-location network,0.825479236523189,1.0158120423064743,0.9739808800428645
048D25D1330899B67ACF3F1442878AA9,E1E4815CD3DC1F8C0DFEEA89789F9489,411,665,4.171907553878309,0.49681994663436435,28,1,4.171907553878309,0.49681994663436435,2.8466509765991974,0.6900931180383859,2.8466509765991974,0.6900931180383859,2.94755933737163,0.6764811050444745,0.2,0.2,non-social co-location network,0.7344180686343065,1.020121793339692,0.8202046669817651
05B8087D23D2061C98BFE396210DCB19,4A38C6E43ED67E74612EC3370E60D1CE,833,1760,3.704342012290956,0.5971666128213484,53,1,3.704342012290956,0.5971666128213484,1.838922175504157,0.8268644321324887,1.838922175504157,0.8268644321324887,2.011306196405189,0.8075878627231413,0.07207207207207207,0.07207207207207207,non-social co-location network,0.7394447593698794,1.0238693154009868,0.8672473188116901
06B9A6AABD79A75B1159479140B9CBB6,E9F482DB99F51BBFBFECC34BC2063E5E,338,636,3.6449722996860188,0.4004224397191361,37,1,3.6449722996860188,0.4004224397191361,1.59332618021512,0.8031648143121984,1.59332618021512,0.8031648143121984,1.6314551097688934,0.7972637948137675,0.21739130434782608,0.21739130434782608,non-social co-location network,0.5022458593051633,1.0074015897082211,0.7641149304130146
071ACF5386F9FFFD0371EF5EE0642429,E6049E7235B0F675420BF1EE3E9A6A6D,332,425,3.545471238236419,0.5561038233172776,10,1,3.545471238236419,0.5561038233172776,2.1177613103540813,0.7678468281678906,2.1177613103540813,0.7678468281678906,2.141711261213771,0.764639685982945,0.14545454545454545,0.14545454545454545,non-social co-location network,0.727275648271389,1.0041943182439228,0.6034142765217634
07980FE23C0FD1803266D91BE97FC2BC,5C1933E52CDA8B02067D11BE980E872E,858,2510,2.8929985216064042,0.6838617631054217,87,1,2.8929985216064042,0.6838617631054217,1.414403370016219,0.8658454999918003,1.414403370016219,0.8658454999918003,1.475301206094258,0.8590430503320495,0.025,0.025,non-social co-location network,0.7960739136892915,1.0079186365073571,0.9932470116633556
07A83819A92094A38E9115A7C72CAC5E,5887B7C721A7DB3E4C5159E27D255345,494,518,4.4393650662530995,0.3395247316296317,38,1,4.4393650662530995,0.3395247316296317,2.3620831846520125,0.7175294618569552,2.3620831846520125,0.7175294618569552,2.4219219919736106,0.708510762690438,0.2926829268292683,0.2926829268292683,non-social co-location network,0.4792089965441733,1.0127290926848738,0.941367860475642
0899BE425B281B8BFCB58C02BBE0391D,4A38C6E43ED67E74612EC3370E60D1CE,832,652,4.756264482974354,0.38035637394210975,33,1,4.756264482974354,0.38035637394210975,1.502479131215023,0.8530931252896506,1.502479131215023,0.8530931252896506,1.5113581488370633,0.8520679760449466,0.09859154929577464,0.09859154929577464,non-social co-location network,0.44639205396218995,1.0012031308223348,0.8672473188116901
099CD49BCC921A0D6C95F63F8B356D01,CD7A92E07458F00DA3346179592E790C,751,2935,1.5132184739841712,0.8258372813617381,85,1,1.5132184739841712,0.8258372813617381,1.2266601108532644,0.8650212638219642,1.2266601108532644,0.8650212638219642,1.3589803868425536,0.8472166846758867,0.26666666666666666,0.26666666666666666,non-social co-location network,0.9747651295107254,1.0210153783183447,0.9607213067962351
0A0F7FAA7F7A9AFA96635694123F2F14,15B5F8BC65C06654E2D14E13F2BE1E6A,610,4031,1.2626280806492733,0.8710618678245793,79,1,1.2626280806492733,0.8710618678245793,0.9474550265729841,0.9081030064128207,0.9474550265729841,0.9081030064128207,0.9937615593966276,0.902811828992504,0.21739130434782608,0.21739130434782608,non-social co-location network,0.964832138715599,1.0058607754688167,0.9505029760988714
0B8008D7C62FBC1E43C829A7D93D6241,CD7A92E07458F00DA3346179592E790C,746,16417,0.4854914180312041,0.9547713972739381,116,1,0.4854914180312041,0.9547713972739381,0.4683957383433007,0.9566118236323741,0.4683957383433007,0.9566118236323741,0.5208000831837472,0.9509315563421525,0.3,0.3,non-social co-location network,1.0040379782395232,1.0059733713245054,0.9607213067962351
0C304A79DC65B2EDB90B8E570A015E92,6DB712E8C19D1F24D0CBE228D9050729,335,499,5.219492966354051,0.36636106215079484,15,1,5.219492966354051,0.36636106215079484,1.9054316304830414,0.8186673687459922,1.9054316304830414,0.8186673687459922,1.977496036717104,0.8105493627312076,0.046296296296296294,0.046296296296296294,non-social co-location network,0.4519910556913072,1.0100154369222256,0.8937659253316205
0CDC06DA2116A6BB5EB82E9C75299B38,BABA7F68F0494A71C4410DE15BF1FE6C,416,1269,2.67906759071309,0.6804188040230903,48,1,2.67906759071309,0.6804188040230903,2.013760460421962,0.7757102971655522,2.013760460421962,0.7757102971655522,2.2021087312076926,0.7496941329299497,0.3125,0.3125,non-social co-location network,0.9075952100143588,1.0347023713976875,0.8087020846196574
0D309164544F4412EE34FD1E6FCECB09,FB045DA4A771299A4D667CAA23C884C3,803,5042,1.152653025746043,0.8913390832341177,150,1,1.152653025746043,0.8913390832341177,1.0230614638170206,0.9054407009692609,1.0230614638170206,0.9054407009692609,1.0624791555635746,0.901187771147968,0.08955223880597014,0.08955223880597014,non-social co-location network,0.9890714363541522,1.0047192493700567,0.982908423725425
0D8E4F26CEE3DC1A2C6A12B4070C21CF,CCA712ADD35D66B4D2C43AF14A096C41,818,1829,3.254576258903121,0.5760508650113135,34,1,3.254576258903121,0.5760508650113135,1.1534555249205405,0.8822808309686209,1.1534555249205405,0.8822808309686209,1.19906908989972,0.8767354040209734,0.14285714285714285,0.14285714285714285,non-social co-location network,0.6570407244527485,1.006325086134556,0.8774039250669983
0DA5174D608C24E7F460BD10501D0342,106DE32E70720F3A1CD3257723AFEDEF,208,466,3.463834158927693,0.5886090434042132,16,1,3.463834158927693,0.5886090434042132,2.787446908484132,0.6871468994256277,2.787446908484132,0.6871468994256277,3.0557152277221284,0.6491190329326167,0.13432835820895522,0.13432835820895522,non-social co-location network,0.9067813660384767,1.0585838106166863,0.7356880852144649
0E20066328BAB4CF18A78D56179BAC9B,73A5DD9FC960E02CC3DFC0F7C635610F,681,6550,0.8605327791964114,0.9172821744315139,43,1,0.8605327791964114,0.9172821744315139,0.7282402069673308,0.9319088368303036,0.7282402069673308,0.9319088368303036,0.7950225119363961,0.9245864559172488,0.13636363636363635,0.13636363636363635,non-social co-location network,0.9920999475614333,1.0079196281388207,0.9105227403090159
0E35A9BB43DC239121CA84DBC1EEED8F,99B5142F6648BF9A2C43DE623659FDBC,674,431,5.1749792398298275,0.28354768127248076,28,1,5.1749792398298275,0.28354768127248076,2.7364572609206603,0.6932903216310173,2.7364572609206603,0.6932903216310173,2.78326774118739,0.686767952543256,0.3181818181818182,0.3181818181818182,non-social co-location network,0.4128726161761626,1.0094971948874545,0.8551375365179572
0E8B06E2E4A01C67BFF38A06A31D1050,57CEDC1BB20369E5CB1D09E35B9E1B61,416,760,3.620395821018105,0.611886847669765,25,1,3.620395821018105,0.611886847669765,2.5582211298063338,0.7457725887595633,2.5582211298063338,0.7457725887595633,2.7666931695325756,0.7206692509311617,0.20689655172413793,0.20689655172413793,non-social co-location network,0.8490536357408877,1.0348333688387095,0.7432862659767955
0EAF97D31A8ED43ED6190F55DE93F87D,580958968F8A04E5E7EEECD24C6DA511,610,2143,2.9176935405202538,0.7021354659577707,42,1,2.9176935405202538,0.7021354659577707,1.2784083571667895,0.8874104536655527,1.2784083571667895,0.8874104536655527,1.3179750963738037,0.8833710339301774,0.034482758620689655,0.034482758620689655,non-social co-location network,0.7948364152647417,1.0045727328384357,0.8984982978841171
0F3B1F71359274DE14EF1B81061B16B9,57BBCEC7AC47DD3EB10A2A58C02D1C6D,264,2956,2.045597697354521,0.7766461247736145,57,1,2.045597697354521,0.7766461247736145,1.5327424402035963,0.8422176557232742,1.5327424402035963,0.8422176557232742,1.6549445718097608,0.8270635385257258,0.18518518518518517,0.18518518518518517,non-social co-location network,0.9390404589205052,1.018322796848911,0.7517219417769995
0F5FF09C65E0123C44B2D71022BC2DC3,4C6CFD367DDADBA80E1895A18A729CE7,1197,338,4.18697076727527,0.42316667798693497,40,1,4.18697076727527,0.42316667798693497,3.0470998827951696,0.6234578730194491,3.0470998827951696,0.6234578730194491,2.8957002270165355,0.647278160019776,0.08333333333333333,0.08333333333333333,non-social co-location network,0.6537632568569997,0.9631993036817446,0.9358986812808067
10638AF6A796BD49B7AC2F35BDFD444D,FB045DA4A771299A4D667CAA23C884C3,797,1875,1.0338488761625693,0.854700649195662,98,1,1.0338488761625693,0.854700649195662,0.7978915365444771,0.8952881992268489,0.7978915365444771,0.8952881992268489,0.7653899730186475,0.900583942723582,0.1111111111111111,0.1111111111111111,non-social co-location network,0.9490516193424925,0.9941196558749232,0.982908423725425
10B8E2F051415A022B81A10D627A1594,0136525DBC39E6775FC05A5429D0F73A,630,469,5.782007566271446,0.04778643213539504,25,1,5.782007566271446,0.04778643213539504,1.7889282575680483,0.8113961641314856,1.7889282575680483,0.8113961641314856,1.8541480981656198,0.8030854315582908,0.48214285714285715,0.48214285714285715,non-social co-location network,0.0595035475150772,1.0103485037165583,0.7841679005864615
11395FB6D786B996D22EA5DAE19143B2,5C1933E52CDA8B02067D11BE980E872E,857,1626,2.471041287384324,0.7194066370740839,41,1,2.471041287384324,0.7194066370740839,1.5009483582532839,0.8466164478119247,1.5009483582532839,0.8466164478119247,1.5673022132610812,0.8384997667472174,0.03636363636363636,0.03636363636363636,non-social co-location network,0.8579687980890799,1.0096800039625464,0.9932470116633556
11BAD6A6917587131A4B8EA95E929D2C,5887B7C721A7DB3E4C5159E27D255345,493,1036,2.1518067829617116,0.7361413422803682,56,1,2.1518067829617116,0.7361413422803682,1.5926918754419954,0.8182428301499866,1.5926918754419954,0.8182428301499866,1.6365833179192428,0.8120963968977767,0.2727272727272727,0.2727272727272727,non-social co-location network,0.9064703957466648,1.0075686005696975,0.941367860475642
11D84C49A23445CCE8454EA5AFEBB824,4BCB0FCE3A6320A5824C4E106100C716,309,4963,1.2073258640910647,0.8740345943769048,92,1,1.2073258640910647,0.8740345943769048,1.0350319525162661,0.8950777187497805,1.0350319525162661,0.8950777187497805,1.102511219477282,0.8869274527526789,0.05128205128205128,0.05128205128205128,non-social co-location network,0.9854634577656157,1.009189326558566,0.9704968361622615
