userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,a_Pi
E3E603CBDE10597C49BC7B1EE9DD1C00,F0EF0BEA9A05A79CEF735BCEC132E1F7,266,663,2.616736351247331,0.5812822537192747,21,1,2.616736351247331,0.5812822537192747,1.3915586052404858,0.818646293069177,1.3915586052404858,0.818646293069177,1.4128086388663437,0.8151422217076546,0.3125,0.3125,non-social co-location network,0.8504024328412486
E3EEC7D3E37761C04A8E3D4E20465C9D,5D1FE5E2FF1E134C2E755D8C66B82F88,686,202,4.4553897896723065,0.06186739908154515,18,1,4.4553897896723065,0.06186739908154515,2.8935689213320233,0.5660191236233834,2.8935689213320233,0.5660191236233834,2.6916837471843142,0.6072400874432634,0.36363636363636365,0.36363636363636365,non-social co-location network,0.9336427133166704
E4082203E90C5A12EA5B768B9D86F075,898BBF195E2A5E376AF43415638799E1,946,173,5.844410903604171,0.14312027500878563,5,1,5.844410903604171,0.14312027500878563,4.329507966420527,0.45586869092194937,4.329507966420527,0.45586869092194937,4.148845981594837,0.4861719101249338,0.5915492957746479,0.5915492957746479,non-social co-location network,0.6323131930055447
E40A403FE27068E34B888651F2A5FC1F,EBB7932121E1C938C4D4CD4B594B2C0D,474,1237,2.401796110911742,0.7130952918587463,33,1,2.401796110911742,0.7130952918587463,1.7142415303788647,0.8106930095863034,1.7142415303788647,0.8106930095863034,1.8359888140355556,0.7941962909802474,0.40476190476190477,0.40476190476190477,non-social co-location network,0.8021576219387091
E418AA7CBB5AD61C2F669005152377C4,9DC153053ECECA707442547404FBE433,2243,3033,1.7132688334168686,0.5461026289487585,135,1,1.7132688334168686,0.5461026289487585,1.4035415461537457,0.6829928504389372,1.4035415461537457,0.6829928504389372,1.3294529910500021,0.7096200110009598,1.0,1.0,non-social co-location network,0.8043090763889851
E420672AD9A78946CE6D845136D395D0,5887B7C721A7DB3E4C5159E27D255345,493,204,4.622616247595876,0.28968455449697594,31,1,4.622616247595876,0.28968455449697594,3.0620587323574555,0.6039190979919684,3.0620587323574555,0.6039190979919684,2.9972817394714513,0.6148481823792863,0.275,0.275,non-social co-location network,0.941367860475642
E422F324B66C4FFAA109C34F18771D12,5CB97609B53168B628784F536946ED83,449,712,2.659805315092552,0.7020355523455414,16,1,2.659805315092552,0.7020355523455414,1.9311339667337029,0.7982746902877479,1.9311339667337029,0.7982746902877479,1.937770277107091,0.7974407777654821,0.25,0.25,non-social co-location network,0.8010223864896447
E428E4018B317ABF03C82A5DF1BFCACF,ACD38DA5F1F062CF0C64B4CA12B2CD2F,541,774,1.9594024913425652,0.7415821876640575,39,1,1.9594024913425652,0.7415821876640575,1.5185774314322875,0.812683500870922,1.5185774314322875,0.812683500870922,1.5425965815618947,0.808983744341151,0.18181818181818182,0.18181818181818182,non-social co-location network,0.8704735670973822
E42A51893C92DE90DCA94F490C6D27DE,0367A4F729B4A29158AC50803D074C42,174,75,6.413015890334605,0.17149615542088276,7,1,6.413015890334605,0.17149615542088276,3.8496286060772107,0.5864198190638562,3.8496286060772107,0.5864198190638562,3.9400753296331223,0.5742139138515225,0.07258064516129033,0.07258064516129033,non-social co-location network,0.7722377264674588
E43D10A60AEF27F661AEF50D0DCB985C,B4FE72632EDCC1DB1FA57BFDD5B0DF25,398,609,2.0619941281547964,0.7036860481533317,32,1,2.0619941281547964,0.7036860481533317,1.3799440617068974,0.8232453904747367,1.3799440617068974,0.8232453904747367,1.4301273776233479,0.8151248387250528,0.11764705882352941,0.11764705882352941,non-social co-location network,0.923996666803481
E443640ECDBA569F430CB0306DA74986,8DCF082741DA38EDB2E1E5E609F3C54A,899,1606,2.856243800320219,0.6765196470255584,49,1,2.856243800320219,0.6765196470255584,1.3238948182426284,0.8718743780071261,1.3238948182426284,0.8718743780071261,1.4069687044346342,0.8623570770195909,0.16666666666666666,0.16666666666666666,non-social co-location network,0.8950934089590286
E462BDC9BB86857CE82B3278BAD22986,70CC8A326289BF80CDEA42CA94EC6D45,486,2824,0.8877569610613719,0.8548745562580546,56,1,0.8877569610613719,0.8548745562580546,0.6261165617280681,0.9081873836793583,0.6261165617280681,0.9081873836793583,0.6166507894263922,0.9099660946223013,0.4,0.4,non-social co-location network,0.9624285845433499
E46472FF77077BB1D6088DE4761E3D4C,D9751453812A21BA1F0C1400534B52A2,467,1498,1.6549411004514456,0.7956487706381956,34,1,1.6549411004514456,0.7956487706381956,0.9274628778578811,0.8992050233947267,0.9274628778578811,0.8992050233947267,1.044384748661343,0.8837451672687587,0.08333333333333333,0.08333333333333333,non-social co-location network,0.9824250734899908
E47258F682C49210999357525639F93B,5A836558749A35F67372D2F6DA24EF5D,370,147,4.83193286259331,0.10534359942593761,8,1,4.83193286259331,0.10534359942593761,2.9445654997108015,0.5943933197981274,2.9445654997108015,0.5943933197981274,2.8667574805875233,0.6086643050834868,0.26666666666666666,0.26666666666666666,non-social co-location network,0.7593369710450488
E47DE48DBA3AE0CFE353A3DF37B1CDCF,43413C4B61B90BD3CD9551D2496B516F,179,232,3.7975201077837735,0.318558809457288,14,1,3.7975201077837735,0.318558809457288,1.9944465125606823,0.7289361727464121,1.9944465125606823,0.7289361727464121,2.070512244635306,0.7154163319872866,0.2,0.2,non-social co-location network,0.9311991286748934
E48E0F803074B258479AAB7EAB77BD80,BD5315E61943677921F1EEBEF5EE2F5A,384,1071,1.5910815843467616,0.7811890047692212,26,1,1.5910815843467616,0.7811890047692212,1.0919790922752854,0.8639208737663833,1.0919790922752854,0.8639208737663833,1.1035698787256187,0.8621274240311817,0.2,0.2,non-social co-location network,0.7757059471197342
E4912E2CCCF1CA180D97F0719F60A13D,4B26E120DC4770E64D00DB9CA387C1BA,253,172,3.79949637541603,0.380315078588254,10,1,3.79949637541603,0.380315078588254,2.2932481499894473,0.6936968840447172,2.2932481499894473,0.6936968840447172,2.3876528280304847,0.6771599331253682,0.28,0.28,non-social co-location network,0.7252241843857193
E4B16E42626FCE1A1B641C0C35FF1BB1,FB045DA4A771299A4D667CAA23C884C3,803,1623,1.4067599795643664,0.8417311383054825,79,1,1.4067599795643664,0.8417311383054825,1.1551042803866773,0.8752360722783927,1.1551042803866773,0.8752360722783927,1.1717969655868745,0.8730690684111333,0.16129032258064516,0.16129032258064516,non-social co-location network,0.982908423725425
E4CAC06753D7FB32637EBA2B7E79F0AB,F7A7924EEA58F1D7B948CC7E0332FBD2,200,348,2.682175632161504,0.6142601641186323,17,1,2.682175632161504,0.6142601641186323,1.692105635952166,0.7877768129037626,1.692105635952166,0.7877768129037626,1.8235156552224887,0.7667954419687617,0.21739130434782608,0.21739130434782608,non-social co-location network,0.8957461949266526
E4CC89FA5F48DC1FB1C689EF9303D121,758EE8C34A7082444D9630B503BCD426,175,1870,0.7109376046790264,0.9092943744533512,30,1,0.7109376046790264,0.9092943744533512,0.674237823902752,0.9150495702852528,0.674237823902752,0.9150495702852528,0.7716054514043711,0.8995767709197868,0.6666666666666666,0.6666666666666666,non-social co-location network,0.8338125679071972
E4D771F23341DC46ABD01C0AB9F3677B,5D4181CEF06A6FB061764F4414C3705B,247,416,3.031604143803992,0.5890758122493338,20,1,3.031604143803992,0.5890758122493338,2.3518763025679066,0.7047149074969066,2.3518763025679066,0.7047149074969066,2.4182207905089075,0.6940455012432067,0.21212121212121213,0.21212121212121213,non-social co-location network,0.7099224787947256
E4DC5E376D307D2DCD6AFB025B71BB0F,820341AFE5BD41C1685256C99629E430,335,688,1.755289126674478,0.7341189692007213,30,1,1.755289126674478,0.7341189692007213,1.4098767417997924,0.8007208318384701,1.4098767417997924,0.8007208318384701,1.366521550121592,0.8086008384396506,0.3333333333333333,0.3333333333333333,non-social co-location network,0.9516223505687657
E4E410BDCBAA6E160098EFCAA19CF753,E9A314115B1D59A7D8C61A09791AD270,544,1100,2.667289992582791,0.6602439524390437,44,1,2.667289992582791,0.6602439524390437,1.62772134341377,0.8166614916665483,1.62772134341377,0.8166614916665483,1.6610756940606903,0.812068826582934,0.05555555555555555,0.05555555555555555,non-social co-location network,0.969436618181845
E4F9CF95CDCEE2B8336805C83E48F2CA,ECB697E91714AFC94E8F2E94073B96B4,228,764,1.4947634341710274,0.8014446439430346,25,1,1.4947634341710274,0.8014446439430346,1.2799705937522647,0.8367272525554741,1.2799705937522647,0.8367272525554741,1.3704609322554282,0.8221059385855345,0.1875,0.1875,non-social co-location network,0.8006844772122148
E521B7A32DEA8CB2BEA315F42E506483,4DA90B8834B01E089788DF68BC750BE2,170,190,4.141902439172907,0.3791618616461438,8,1,4.141902439172907,0.3791618616461438,2.529968472017127,0.6825354439480662,2.529968472017127,0.6825354439480662,2.652116807735111,0.662733074946127,0.05555555555555555,0.05555555555555555,non-social co-location network,0.9106176230203316
E5329853B5CC23EA362657F17C2BF3EC,FE0716E413EA8ECA951FA4C5A2E3AC31,252,150,4.249579024668179,0.457535268792859,9,1,4.249579024668179,0.457535268792859,3.23082649307238,0.6210754097616369,3.23082649307238,0.6210754097616369,3.4752130960150374,0.58405096258134,0.046153846153846156,0.046153846153846156,non-social co-location network,0.9214384772758402
E53DB0CF1FCF844AA4EBBC70F4CCCA10,C713A906BEEDED92593CDA10710A2EBF,840,3332,1.1708435798984906,0.8611791067636966,127,1,1.1708435798984906,0.8611791067636966,1.0527716112900094,0.8780786599571553,1.0527716112900094,0.8780786599571553,1.1179011508351713,0.8688210697438852,0.4,0.4,non-social co-location network,0.8773408486170574
E56B689DEEDD72761740598452A37E79,578522A07A7830DAE4D33B9278CE74DA,228,8537,0.427642832445539,0.9570282050661417,61,1,0.427642832445539,0.9570282050661417,0.4082683569385166,0.9593028218714303,0.4082683569385166,0.9593028218714303,0.4540881189594636,0.9538886528088625,0.058823529411764705,0.058823529411764705,non-social co-location network,0.9699302894922887
E578ABD08AACE8BA395399C3CFB21453,820341AFE5BD41C1685256C99629E430,556,1266,0.9717431912358854,0.8657476240436521,43,1,0.9717431912358854,0.8657476240436521,0.8377035891972585,0.8887035269034472,0.8377035891972585,0.8887035269034472,0.8730024885288233,0.8827756372733302,0.3333333333333333,0.3333333333333333,non-social co-location network,0.9516223505687657
E58F3C2FFF91CBBE9F8E41026B579A47,B3648310AA2724CE94EF81A952E5FD1A,193,1295,2.177929207025819,0.6959203340782054,32,1,2.177929207025819,0.6959203340782054,1.8933207244461305,0.7465529444856696,1.8933207244461305,0.7465529444856696,2.0982821587537903,0.7104219443754715,0.5,0.5,non-social co-location network,0.8298080752058767
E590BCBB5717D818F619B18C209F2ADB,3C8A5BA2DF3CBD15DA09D4AC9A3AF157,777,297,3.700429079284489,0.37478200911260057,28,1,3.700429079284489,0.37478200911260057,2.6992230576999647,0.6057371529060891,2.6992230576999647,0.6057371529060891,2.5682848697181204,0.6314608239543077,0.36363636363636365,0.36363636363636365,non-social co-location network,0.939274974520701
E59DBBF9D4737DC3DBE92657DC9D541E,CFE5ED89B704DC36D48F61ACF88BD1BD,224,296,3.365577019573675,0.5222227201675845,13,1,3.365577019573675,0.5222227201675845,2.416036744999948,0.6921154795292782,2.416036744999948,0.6921154795292782,2.6680991988991227,0.649989322345105,0.125,0.125,non-social co-location network,0.8289195989641183
E5D115DB35B07DC010C0F19A7F8028E4,FECA22DCCBBC505186CC5011F4751ADA,515,2209,0.7956267953458952,0.8624904232000352,48,1,0.7956267953458952,0.8624904232000352,0.6983514353603774,0.8847205462160939,0.6983514353603774,0.8847205462160939,0.7578563289523538,0.8712978051946428,0.75,0.75,non-social co-location network,0.8637347552279072
E5FD6B05C59043CD558A8913369AAA5E,26D794699D771BF64395A535F87E869E,322,150,5.409035142177881,0.18325713226576335,7,1,5.409035142177881,0.18325713226576335,3.0540836163532195,0.6354357814324553,3.0540836163532195,0.6354357814324553,3.220075899382409,0.6099150287186741,0.39285714285714285,0.39285714285714285,non-social co-location network,0.630114111706782
E5FDCB1117FF0F31C36034E8274A1E7F,4A38C6E43ED67E74612EC3370E60D1CE,831,2242,1.3583786076557058,0.8179206280700129,107,1,1.3583786076557058,0.8179206280700129,1.1922812664716,0.8455690048823125,1.1922812664716,0.8455690048823125,1.2993683473965258,0.8278938902939704,0.42857142857142855,0.42857142857142855,non-social co-location network,0.8672473188116901
E6049E7235B0F675420BF1EE3E9A6A6D,C37373311599A765960C72BC9E16E622,242,122,5.790886772632523,0.2188674958346466,15,1,5.790886772632523,0.2188674958346466,3.442930071275278,0.6148735826985496,3.442930071275278,0.6148735826985496,3.524097707486919,0.6034142765217634,0.056818181818181816,0.056818181818181816,non-social co-location network,0.9391457431187841
E61EBB76BC72A1E81E210E8391433452,8DCF082741DA38EDB2E1E5E609F3C54A,902,601,5.343892525775105,0.27635166678432815,37,1,5.343892525775105,0.27635166678432815,2.2599810375042466,0.7632121158911511,2.2599810375042466,0.7632121158911511,2.374440273365267,0.7486135980786859,0.12,0.12,non-social co-location network,0.8950934089590286
E64798EA7D3CEA8EF23A55511BAE6624,96771B8F3793FE8CC29D70FB3CA7FF3C,155,853,1.2562077052752807,0.8518073965256739,28,1,1.2562077052752807,0.8518073965256739,1.1077343647559645,0.8728944398555676,1.1077343647559645,0.8728944398555676,1.1392812934178242,0.8684783694384766,0.13636363636363635,0.13636363636363635,non-social co-location network,0.8896071345046646
E64F0A91834AF8925DBF2542EE87A1FC,820341AFE5BD41C1685256C99629E430,556,672,1.9684995314513987,0.6975578384801652,39,1,1.9684995314513987,0.6975578384801652,1.4811119171622764,0.7923993494145257,1.4811119171622764,0.7923993494145257,1.4997907106517951,0.7890047810396661,0.15384615384615385,0.15384615384615385,non-social co-location network,0.9516223505687657
E653C3AA15AEFE3B80C11DF9F6B70AC4,7C37BEC107C4EA8904CD3307F098805C,500,937,1.9298212405009685,0.7812530195785775,19,1,1.9298212405009685,0.7812530195785775,1.4984575624881786,0.8391039862461189,1.4984575624881786,0.8391039862461189,1.4833781608816343,0.8410495392163383,0.21428571428571427,0.21428571428571427,non-social co-location network,0.7912178726596524
E6720937ADE650D79E5F9627050C60ED,E882168C215D4CE51D4F12D8AEDD40F3,797,956,1.5200705097835194,0.7673530385664334,33,1,1.5200705097835194,0.7673530385664334,1.1929784876009728,0.8306617131509342,1.1929784876009728,0.8306617131509342,1.2233817571966228,0.8250686021919462,0.5,0.5,non-social co-location network,0.8781608331719353
E678D6FC71BDB91F34CD357A822291D1,B090AA3AD43067FCA1B7DC72BD3216B9,372,669,1.9545182251755426,0.5807690215915677,26,1,1.9545182251755426,0.5807690215915677,1.1949600653084356,0.7979952406169222,1.1949600653084356,0.7979952406169222,1.2008049370236586,0.7966352860806969,0.5,0.5,non-social co-location network,0.8693085271172544
E68BDF531772333DC5FDD749E82ECAFC,FECA22DCCBBC505186CC5011F4751ADA,500,1083,1.9490015615044163,0.7249160128587013,40,1,1.9490015615044163,0.7249160128587013,1.3323206191273913,0.8308557209597379,1.3323206191273913,0.8308557209597379,1.517886728756317,0.8006732201794964,0.17647058823529413,0.17647058823529413,non-social co-location network,0.8637347552279072
E68D820541043F6BCE86F0642B9D4727,B256AAA47250A68EDC17BD7589582FD3,197,819,2.284238509005871,0.6283599919094487,24,1,2.284238509005871,0.6283599919094487,1.8625339338808766,0.7193339690970878,1.8625339338808766,0.7193339690970878,2.0287543821271026,0.6848660740486565,0.6153846153846154,0.6153846153846154,non-social co-location network,0.6426329892801201
E6983EB153217E1785AE6C5C0D2A713F,7E58DEA5E36A5E25F5C66F3A0B77DA09,273,1066,1.2784415288192619,0.8242929559868875,11,1,1.2784415288192619,0.8242929559868875,0.9904942101537904,0.8726804519796693,0.9904942101537904,0.8726804519796693,0.97012479789303,0.8759355373618137,0.3333333333333333,0.3333333333333333,non-social co-location network,0.8739683230980992
E6A426B34243AAF5483DFC971CA9C9D2,11D84C49A23445CCE8454EA5AFEBB824,826,929,1.9163259796986591,0.6671589335551918,35,1,1.9163259796986591,0.6671589335551918,1.1715702317024979,0.8292684388025372,1.1715702317024979,0.8292684388025372,1.0586241394366098,0.8502209702576876,0.6666666666666666,0.6666666666666666,non-social co-location network,0.8869274527526789
E6BAD6527F94584FAE620EFA1A11BA10,40A73518225D8BC9AB01434F875BE2A0,281,131,5.292800059023749,0.2242293846714222,13,1,5.292800059023749,0.2242293846714222,3.031585559350727,0.6416403515585356,3.031585559350727,0.6416403515585356,3.2359530273667967,0.6105669225569264,0.08620689655172414,0.08620689655172414,non-social co-location network,0.9345824561785474
E6C1A11AD3F1A5526894170E2430BA87,601F672BD1CDD527A40F5C2F85ED5C5D,438,2401,1.0668449560766766,0.8532480030422985,37,1,1.0668449560766766,0.8532480030422985,0.8833751279102132,0.88434229943783,0.8833751279102132,0.88434229943783,0.981149120865644,0.868030365580213,0.7,0.7,non-social co-location network,0.8634102386363565
E6D7212845F871FB5F731FEDA1A8CAE9,8E01EC7AE1D16ADE956901AA4A664D87,298,211,4.489610331607289,0.13185557281253524,10,1,4.489610331607289,0.13185557281253524,2.8221953827256026,0.5917739582618486,2.8221953827256026,0.5917739582618486,2.861954739689887,0.5838784766100631,0.4166666666666667,0.4166666666666667,non-social co-location network,0.6995223061985856
E6DFA0CA563ADCDD5F2D717891A03C3C,FECA22DCCBBC505186CC5011F4751ADA,514,1848,1.0163133587069546,0.8463035668693419,41,1,1.0163133587069546,0.8463035668693419,0.7715614324099475,0.8922606533166129,0.7715614324099475,0.8922606533166129,0.8444258587786382,0.879107063027549,0.5714285714285714,0.5714285714285714,non-social co-location network,0.8637347552279072
E6E603184C534D13A050CE1F3F6E17F3,B4FE72632EDCC1DB1FA57BFDD5B0DF25,398,686,2.2036990074134177,0.6816736983672215,33,1,2.2036990074134177,0.6816736983672215,1.3117533090045876,0.8363702496204046,1.3117533090045876,0.8363702496204046,1.3865029831032023,0.8246550329047648,0.1111111111111111,0.1111111111111111,non-social co-location network,0.923996666803481
E6F2BE5BA7ADCA7927E504E95C436B6B,AEF0108419911FD93F15062741350F49,496,1465,2.6047783071357755,0.6454192116634939,83,1,2.6047783071357755,0.6454192116634939,1.6280165804129454,0.8050568963174739,1.6280165804129454,0.8050568963174739,1.738083937846937,0.7885604973408913,0.37037037037037035,0.37037037037037035,non-social co-location network,0.8441189473902114
E6F4299CE3D4AA54DA0B4B1270BC2B33,EFE5BC2AC10F6A7A641A8782A5E98066,609,2458,1.7269780941447301,0.8017536140374486,36,1,1.7269780941447301,0.8017536140374486,1.0466071842489995,0.8915931983100229,1.0466071842489995,0.8915931983100229,1.138584771160064,0.880159692498815,0.2571428571428571,0.2571428571428571,non-social co-location network,0.8782019330022012
E6FB3A9BDD80DAEDAA9EFFF0545D3FD5,629777329161985D2C7549B0EC41FC5A,152,3432,0.33439576632341167,0.9552822277824333,23,1,0.33439576632341167,0.9552822277824333,0.3171038345317497,0.9581398147451987,0.3171038345317497,0.9581398147451987,0.41220759111231964,0.9418526572508036,0.75,0.75,non-social co-location network,0.9558775050226773
E705980FF3A76E562994D3895742B1F2,04550DDCAA52BCAF515E76B0326104EC,198,901,1.631057916160126,0.7904040807546966,10,1,1.631057916160126,0.7904040807546966,1.1809260176272751,0.8597119706266688,1.1809260176272751,0.8597119706266688,1.2361578480963953,0.8516083285168304,0.25,0.25,non-social co-location network,0.741169082931062
E70F38E038BEBF947623B0AE194AF0C1,1D037F23094CBF6BEE9EC45B6E6AA85A,407,242,4.387517298159243,0.42859105761501864,10,1,4.387517298159243,0.42859105761501864,2.4770006780895586,0.726216705292958,2.4770006780895586,0.726216705292958,2.7171359297189324,0.6930676677135333,0.19047619047619047,0.19047619047619047,non-social co-location network,0.7828476896546083
E73183C9DDCFBACDA131F59B1212CBF3,999AB4193981A620340658C4B16D989C,1543,736,3.6177308087592563,0.4711276500530167,57,1,3.6177308087592563,0.4711276500530167,2.112282139796345,0.7403952660461964,2.112282139796345,0.7403952660461964,2.115377540101677,0.7399164264975724,0.125,0.125,non-social co-location network,0.8938292260670264
E757730800E13F239288F5C0C0FB6B9C,34CE05219409C8BDE5265A304554BB3A,493,470,3.9283094651397037,0.3461911355868051,13,1,3.9283094651397037,0.3461911355868051,2.5220047758890214,0.6530613824617342,2.5220047758890214,0.6530613824617342,2.552213832244899,0.6475487738585156,0.52,0.52,non-social co-location network,0.8573171986329343
E790CF86445B8DA3DBA65185EF910422,7C43B41C81EA3E3FE523FE9AD0D343E5,485,1431,1.5505046894107515,0.7796958334095262,54,1,1.5505046894107515,0.7796958334095262,1.3040633340447811,0.8236795338873212,1.3040633340447811,0.8236795338873212,1.357983300112148,0.814323306395236,0.38461538461538464,0.38461538461538464,non-social co-location network,0.8069871279435402
E7A7AED7524D19609ACDC812695AB12A,BDB97204E8A96F129D0C418695C64E72,1639,200,5.532286819051527,0.20186949732562326,8,1,5.532286819051527,0.20186949732562326,4.38780423449109,0.43546192167568126,4.38780423449109,0.43546192167568126,4.043353064712947,0.49464464588616935,0.6212121212121212,0.6212121212121212,non-social co-location network,0.7130225018605233
E7C1285E339425DA85E7158FDAB92B2A,5C1933E52CDA8B02067D11BE980E872E,861,1389,2.7366282908591866,0.6533939752339257,96,1,2.7366282908591866,0.6533939752339257,1.4810625940463136,0.8382560937152165,1.4810625940463136,0.8382560937152165,1.462425662630362,0.8407095353661874,0.05263157894736842,0.05263157894736842,non-social co-location network,0.9932470116633556
E7E9776CD74E99BEF6AF6874F035E204,0C4091C6FECFD7C0B6A124DCE72AEE84,653,437,2.7242403542387983,0.6458418241205839,32,1,2.7242403542387983,0.6458418241205839,1.9667473002134925,0.7657868370750025,1.9667473002134925,0.7657868370750025,2.0609277294312336,0.7517252738794706,0.058823529411764705,0.058823529411764705,non-social co-location network,0.9924484430249229
E81777E4D741DD87D5CA7CFFCF9A0E02,69724015CF7EB46F0A642B82714FE16B,348,258,3.9686222408421883,0.46792984048750863,21,1,3.9686222408421883,0.46792984048750863,2.87921748893469,0.6514789182064833,2.87921748893469,0.6514789182064833,2.8712201338095835,0.6527109198026132,0.3469387755102041,0.3469387755102041,non-social co-location network,0.8023283767999471
E81F218E7E9309208BC503580A1F8DD3,8C975479F5B51D81AED9DDEB84B411CC,207,2978,0.8614830240383315,0.8879135560817485,35,1,0.8614830240383315,0.8879135560817485,0.28583143245091136,0.970446337061917,0.28583143245091136,0.970446337061917,0.2993854573380141,0.9687865567429473,0.9,0.9,non-social co-location network,0.7563344754586693
E8338B19EA2ED00AD427BED5DADBB5F8,24EADA90F73DC00B56E7A4B0F567925A,203,893,1.1690008672363648,0.8432062669548284,14,1,1.1690008672363648,0.8432062669548284,0.9729167581315555,0.8754906897067815,0.9729167581315555,0.8754906897067815,1.024045887396834,0.8672703952025224,0.4166666666666667,0.4166666666666667,non-social co-location network,0.7011840693761491
E833A169992A38EDB0109162D065BDE5,9DC153053ECECA707442547404FBE433,2259,615,2.2892756049269196,0.6525382853315634,48,1,2.2892756049269196,0.6525382853315634,2.0047703786645172,0.7094129124501697,2.0047703786645172,0.7094129124501697,2.12957580565973,0.6849912023865545,0.5,0.5,non-social co-location network,0.8043090763889851
E83D66A1D7FEC0AE7728230CF12DCCAA,B3B2D15CF4800432DF69284EA996E27B,418,3971,0.46299859573691843,0.9373800204234829,50,1,0.46299859573691843,0.9373800204234829,0.4180966857281899,0.9448642295277951,0.4180966857281899,0.9448642295277951,0.42050068586384537,0.9444697169790727,0.2,0.2,non-social co-location network,0.9796538216489917
E84C1E8F0D2FCD253434581EC395BE72,DF1E6B622A9C03B4888E98B7ADF89B94,396,228,3.532223694229478,0.5022590830130307,27,1,3.532223694229478,0.5022590830130307,2.6941496864679206,0.6534266220831245,2.6941496864679206,0.6534266220831245,2.689970531962663,0.6541226206253963,0.08571428571428572,0.08571428571428572,non-social co-location network,0.8349971966182637
E8502B446D4DB7F2F1B06935225F81DF,E1C31E5E1984E52906876D3A0CA9BB42,588,193,4.765376076170553,0.2958965113829421,10,1,4.765376076170553,0.2958965113829421,3.1590811217543124,0.6034800253322704,3.1590811217543124,0.6034800253322704,3.0099514803118943,0.6275235315314958,0.3191489361702128,0.3191489361702128,non-social co-location network,0.8415694115771294
E86F4C88D85A2644D43EF88844880513,BB28D039E098337C335D0CE05CDE950A,1997,11890,0.15830549953855938,0.9769376781754295,88,1,0.15830549953855938,0.9769376781754295,0.14395402043678213,0.9795510288428511,0.14395402043678213,0.9795510288428511,0.20993226913238427,0.9668538319813293,1.0,1.0,non-social co-location network,0.995598270507259
E882168C215D4CE51D4F12D8AEDD40F3,820341AFE5BD41C1685256C99629E430,486,4140,1.4721077648289722,0.8233014875704375,85,1,1.4721077648289722,0.8233014875704375,1.0344887169772563,0.8850718469096139,1.0344887169772563,0.8850718469096139,1.0857715086148985,0.8781608331719353,0.2916666666666667,0.2916666666666667,non-social co-location network,0.9516223505687657
E8A1BF386A276CA2CD1D92AB532BF5D6,DE971B3CEC29D9EDF0A2BE0FDB330115,465,288,4.744969117403985,0.234032587755833,19,1,4.744969117403985,0.234032587755833,2.4301597044184664,0.7003298211528483,2.4301597044184664,0.7003298211528483,2.4826009742921245,0.692092649939746,0.13513513513513514,0.13513513513513514,non-social co-location network,0.9479295838646828
E8AE43D42DC521CA66DEAD66D9B182C7,244FBD6D4B54D06AD3EDB82C80A7E136,332,612,2.4751535256121686,0.6206135102079359,23,1,2.4751535256121686,0.6206135102079359,1.572325467408707,0.7915473061699488,1.572325467408707,0.7915473061699488,1.5826893353941267,0.7897958582241145,0.17647058823529413,0.17647058823529413,non-social co-location network,0.875169277310337
E8B4D5FF4C0C8AE2CF2F844B07662ED9,652CEF60C4725FE8139271AEC1FBAE1A,500,1266,3.3438511968056224,0.5937891466260169,15,1,3.3438511968056224,0.5937891466260169,1.033388172912882,0.9020950139440523,1.033388172912882,0.9020950139440523,1.0999769274179092,0.8946776773006146,0.20689655172413793,0.20689655172413793,non-social co-location network,0.8043621937510341
E8C99D205AE09AC5E8A52E1ABB2785A3,3F89D72E4F1326E10A3E6020952E4AED,498,118,5.044097146793697,0.17016389756210903,8,1,5.044097146793697,0.17016389756210903,3.588918880347432,0.5101197067551788,3.588918880347432,0.5101197067551788,3.469838462343133,0.5321413186874432,0.225,0.225,non-social co-location network,0.8023111518666217
E8E6872C513F68F86CA42792A91E9CF7,9509B0620DF7085916D03C3A40312A73,229,305,4.281231830701753,0.2793327238410219,10,1,4.281231830701753,0.2793327238410219,2.6243651830218444,0.6453692481307819,2.6243651830218444,0.6453692481307819,2.821937278694458,0.6094940244726982,0.25,0.25,non-social co-location network,0.6203663412450977
E8FDF9DD160B6946E417D02D708AF777,B5FF6F1537830B7EE103BF58D011A0FC,218,1388,1.5117697074869172,0.7817896955606872,18,1,1.5117697074869172,0.7817896955606872,0.7349356006895397,0.9118906588045539,0.7349356006895397,0.9118906588045539,0.759946691632568,0.9082116385664605,0.5,0.5,non-social co-location network,0.7241597766301793
E90050CBF6947509D0E0D44C0BC3F7D1,723575E0A5722BFD5CF1DF035DF3A182,615,251,3.7013442924350297,0.44787907498787843,9,1,3.7013442924350297,0.44787907498787843,2.623247574421684,0.6548547272371341,2.623247574421684,0.6548547272371341,2.618001309645789,0.655754025286582,0.2903225806451613,0.2903225806451613,non-social co-location network,0.6453468343295546
E906475D034746BB2C2688306AF85657,9B1BB908F78FFA8AC5F27BFC9B1BB1B9,293,2193,1.461485298877853,0.83528720562973,42,1,1.461485298877853,0.83528720562973,1.1619091439533409,0.8751197883457846,1.1619091439533409,0.8751197883457846,1.2733633850630317,0.8605890355633828,0.3125,0.3125,non-social co-location network,0.8867878658209168
