userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
8CCEFF7EAA307D6AE588FE2516D272CE,DFC7DA90AF1A6D6AB80EA85EC41FB054,543,1616,1.8701226357621266,0.7536543705661707,40,4,1.074831038603871,0.8762573438185353,1.142571128433481,0.8666944995297188,1.006670503570948,0.8857106131244562,1.1254232646668918,0.8691309655062521,0.23809523809523808,0.42857142857142855,non-social co-location network,1.0081994297696344,1.0190761211787533
8CCEFF7EAA307D6AE588FE2516D272CE,125FC790CB717069E97361906AE41226,226,1980,1.3588989690822115,0.8350536277739574,32,5,1.0364761678315983,0.881597822015464,1.0585873836226003,0.8785256590574346,0.9854138496276637,0.8886236861461279,1.1254232646668918,0.8691309655062521,0.23809523809523808,0.42857142857142855,non-social co-location network,1.0143440482550867,1.022427828961912
8CCEFF7EAA307D6AE588FE2516D272CE,4621E21CA1124A665F5F5563AC9EC0C9,431,1992,1.530007669631081,0.8088499792726811,32,6,1.0425376601194252,0.8807574138147382,1.1066454333032627,0.871786833107672,0.9897461582416625,0.8880313347489297,1.1254232646668918,0.8691309655062521,0.6190476190476191,0.6666666666666666,non-social co-location network,1.0133770959382558,1.0217462844988712
8CCEFF7EAA307D6AE588FE2516D272CE,7441111EB27B9CB89705AACFB873B1B7,290,1562,1.7300397605641487,0.776895123651102,28,7,1.0267374735655637,0.8829452355222289,1.0786610669739922,0.8757211037876242,0.9797526676260139,0.8893966805646083,1.1254232646668918,0.8691309655062521,0.38095238095238093,0.6666666666666666,non-social co-location network,1.0158943479915368,1.0233172166942088
8CCEFF7EAA307D6AE588FE2516D272CE,0558DE7CC190DC6A16DF794B6D11F874,362,1762,1.6216703353895234,0.794384975273857,28,8,0.9748653077759943,0.8900630549235521,1.0404851110702038,0.881042144825823,0.9435231212327154,0.8943152256835334,1.1254232646668918,0.8691309655062521,0.3333333333333333,0.6666666666666666,non-social co-location network,1.024083930095745,1.0289763697035141
8CCEFF7EAA307D6AE588FE2516D272CE,D7424592095AD2C684853178CAD95C11,1000,841,3.3197175806003534,0.4623190753136498,28,9,0.9893965225984975,0.8880791658919333,1.1870288018479789,0.8603283892499936,0.9559533697470894,0.892633227234487,1.1254232646668918,0.8691309655062521,0.42857142857142855,0.7142857142857143,non-social co-location network,1.0218013177963854,1.0270411050359312
8CCEFF7EAA307D6AE588FE2516D272CE,ABC5B861B5189F6345C511764BB7B86D,278,1725,1.5963730671181133,0.7984070095270582,26,10,0.9751050196028158,0.8900303918241663,1.0541007053427547,0.8791504932109742,0.9435241707575401,0.8943150839122354,1.1254232646668918,0.8691309655062521,0.42857142857142855,0.7142857142857143,non-social co-location network,1.0240463487637226,1.0289762065850616
8CFE1B8D504705522A8453C2178E7E39,CB5715B40BA2EE1CD0BB057F518061F7,293,2710,1.6993514506538094,0.7792356888003987,45,1,1.6993514506538094,0.7792356888003987,1.2285065891160167,0.8527376377539668,1.2285065891160167,0.8527376377539668,1.3746879706025423,0.8307897314397423,0.2,0.2,non-social co-location network,0.9379457392305494,1.026418124205976
8CFE1B8D504705522A8453C2178E7E39,A5E100FD555FF8186565F1170343BCB4,293,2080,2.0832135567534507,0.7131359390848353,40,2,1.646382150690103,0.787913182887045,1.2611735723101811,0.8479010261888109,1.187798517474929,0.8587097696380372,1.3746879706025423,0.8307897314397423,0.1,0.2,non-social co-location network,0.9483906132561447,1.033606624085146
8CFE1B8D504705522A8453C2178E7E39,059E2675F2A7C46583ABFA17207387E9,410,2073,2.213777452829943,0.6893061994525012,31,3,1.5533327180061904,0.802903798934718,1.3090222042613215,0.8407458705114057,1.1644909651320756,0.8621015680187246,1.3746879706025423,0.8307897314397423,0.6,0.6,non-social co-location network,0.9664344280511284,1.0376892436124836
8CFE1B8D504705522A8453C2178E7E39,00E7AEE4CA06B481DEDF59A9BCD6219D,704,2026,2.4521890375187727,0.6438796470275466,21,4,1.58974591834592,0.7970757127894013,1.3530048499555396,0.834094761901985,1.1783848287923802,0.8600821039308411,1.3746879706025423,0.8307897314397423,0.3,0.6,non-social co-location network,0.9594193122826454,1.0352584671940224
8CFE1B8D504705522A8453C2178E7E39,A7A6CAAD59B6C466280F9C0C564ADD26,193,1908,2.058975240775955,0.7174819752205137,16,5,1.3674290192017275,0.8318980882678407,1.2717422922228159,0.8463278407745178,1.1400063088080992,0.8656429736867111,1.3746879706025423,0.8307897314397423,0.4,0.75,non-social co-location network,1.0013341002977705,1.0419519415418974
8CFE1B8D504705522A8453C2178E7E39,B0732744499D0DFD8CB17C486DA6B1AF,235,1286,2.7992233158469095,0.5728309813562357,16,6,1.2703505199968401,0.8465352448216764,1.2877630294565445,0.8439352840584085,1.118103531656369,0.8687920556828818,1.3746879706025423,0.8307897314397423,0.4,0.75,non-social co-location network,1.0189524650896291,1.0457424096675847
8CFE1B8D504705522A8453C2178E7E39,70B68BC895FFB2C54FD2FBC516A3F131,224,1763,2.239245404425098,0.6845738602934373,15,7,1.2323819244000027,0.8521659160917433,1.274508374321023,0.8459154237417599,1.0973899752115226,0.8717536966449172,1.3746879706025423,0.8307897314397423,0.45,0.8,non-social co-location network,1.025729957705371,1.04930725989377
8CFE1B8D504705522A8453C2178E7E39,C465A58C00355F04C7E2D807AB5C8A57,654,1277,3.3390639976224272,0.44748692098331644,15,8,1.2462198919330294,0.8501199121668939,1.3544337364388042,0.8338774951947852,1.1051403498315562,0.8706474185416414,1.3746879706025423,0.8307897314397423,0.45,0.8,non-social co-location network,1.023267235975164,1.0479756617030238
8CFE1B8D504705522A8453C2178E7E39,AB1E33D717BA8E4158A90090ADA76D18,304,862,3.7244683587569867,0.34120869524021663,14,9,1.2238498185155708,0.8534239114623379,1.3161466095315528,0.8396733215079181,1.095261740032848,0.8720570849055702,1.3746879706025423,0.8307897314397423,0.2,0.8,non-social co-location network,1.0272441740262857,1.0496724404553153
8CFE1B8D504705522A8453C2178E7E39,23CDAEF1CC993133D2DEA42A721B4C8A,196,1356,2.614445171659895,0.6114386778119646,13,10,1.2110630408816887,0.8553042033199042,1.3007920711964607,0.8419825652093972,1.0866261121847793,0.8732863873818772,1.3746879706025423,0.8307897314397423,0.35,0.8,non-social co-location network,1.0295074324494584,1.0511521198853637
8D87C04284B3C9140498DDA1DA02ACC9,E374A1AE9F61193188CB341EFAC1D1B8,193,760,2.6309201943413902,0.5868066697018777,15,1,2.6309201943413902,0.5868066697018777,1.8237236232342415,0.7477681812816813,1.8237236232342415,0.7477681812816813,1.9772212695559928,0.7196697760473978,0.47058823529411764,0.47058823529411764,non-social co-location network,0.8153832344117092,1.039043469893382
8D87C04284B3C9140498DDA1DA02ACC9,08756D51EA7B68C9A575F661951BCB23,210,476,3.5367928823884496,0.3491221932400309,14,2,2.576327325713867,0.5988264092471037,1.8701460201015743,0.7393826343392356,1.7794361992534231,0.7556790377762174,1.9772212695559928,0.7196697760473978,0.11764705882352941,0.47058823529411764,non-social co-location network,0.832084977273889,1.0500358121562243
8D87C04284B3C9140498DDA1DA02ACC9,1F20AFAC11EF69F88D86D63E8086F6BC,477,614,3.5258915622126064,0.35262468538899117,10,3,2.3273312225448124,0.6513755799661534,1.9651738518501378,0.7219139764156849,1.8005622914178854,0.7519161602734713,1.9772212695559928,0.7196697760473978,0.7647058823529411,0.8235294117647058,non-social co-location network,0.9051034261069948,1.0448071953266935
8D87C04284B3C9140498DDA1DA02ACC9,47685B273FE6F3ADB061B5C0136CE97F,664,524,4.077550681693332,0.0883303022803375,10,4,2.2180279843605413,0.6733577390062614,2.007609850495711,0.7139789698972627,1.8134776928910217,0.7496060554969923,1.9772212695559928,0.7196697760473978,0.8823529411764706,0.9411764705882353,non-social co-location network,0.9356482117458185,1.0415972442444532
8D87C04284B3C9140498DDA1DA02ACC9,63364B4A39335C129352B911CAAD7D42,167,596,2.9786114413083515,0.5053266721776889,9,5,2.068212343421776,0.7025002045598405,1.8308819662295162,0.7464813864644481,1.756747044471797,0.7596985458381804,1.9772212695559928,0.7196697760473978,0.7647058823529411,0.9411764705882353,non-social co-location network,0.9761424307939445,1.055621023868239
8D87C04284B3C9140498DDA1DA02ACC9,D26716CD9918675338A984D4AC384657,364,631,3.3159006189555846,0.4158983568160047,8,6,2.0270605185530703,0.7103137672311275,1.8871731421256537,0.7362827433940818,1.7266308176786351,0.7649991744911971,1.9772212695559928,0.7196697760473978,0.47058823529411764,0.9411764705882353,non-social co-location network,0.9869995807415232,1.0629863861905657
8D87C04284B3C9140498DDA1DA02ACC9,7D2B382662C859B7B413B2DE6707D505,195,438,3.6559223756148427,0.30903289158009917,6,7,1.9901340002769312,0.717256901088059,1.8856512193968415,0.736560350033528,1.7099858952521414,0.7679119198448532,1.9772212695559928,0.7196697760473978,0.6470588235294118,0.9411764705882353,non-social co-location network,0.996647247057406,1.0670337221363013
8D87C04284B3C9140498DDA1DA02ACC9,F24CE9DF6D18BAB50916D206BC469238,200,437,3.6672310053323978,0.30503067353854757,6,8,1.9224575704742972,0.7298172828087844,1.8709397726295092,0.7392384166012949,1.682783046320067,0.7726465361202304,1.9772212695559928,0.7196697760473978,0.5882352941176471,0.9411764705882353,non-social co-location network,1.0141002263803813,1.0736125954375824
8D87C04284B3C9140498DDA1DA02ACC9,3FFE4E2E1E4220853125C1D9FF3FC100,254,565,3.325867695009486,0.4130518843226928,6,9,1.890819161317896,0.7356172653325181,1.8640815942976594,0.740483553201887,1.6604443880474302,0.7765108183883875,1.9772212695559928,0.7196697760473978,0.8235294117647058,0.9411764705882353,non-social co-location network,1.0221594539827805,1.0789821168441651
8D87C04284B3C9140498DDA1DA02ACC9,1BA9302179AC6FD4066ED2A85084F365,278,507,3.6001110503613423,0.3282558497348673,6,10,1.8773334592232673,0.7380757086075842,1.9017480529764508,0.7336189042233079,1.6507914802517776,0.7781740441579208,1.9772212695559928,0.7196697760473978,0.7058823529411765,0.9411764705882353,non-social co-location network,1.0255755252933871,1.0812932126062633
8E03F06869CA8868531943CD1F8622EB,4C6CFD367DDADBA80E1895A18A729CE7,1192,221,5.452799138777095,0.16461037511439322,33,1,5.452799138777095,0.16461037511439322,3.5153350192276602,0.561048661543457,3.5153350192276602,0.561048661543457,3.2740627699055036,0.5998174602349854,0.05454545454545454,0.05454545454545454,non-social co-location network,0.27443411708939786,0.9353656716222628
8E03F06869CA8868531943CD1F8622EB,69A105EE4304A1D14260C050043FA7B7,1136,213,5.505311056838814,0.14882418238355924,23,2,5.398635492746279,0.18012593060329468,3.54172140524256,0.5567203874637388,3.640637739029476,0.540332201724457,3.2740627699055036,0.5998174602349854,0.09090909090909091,0.09090909090909091,non-social co-location network,0.30030124587024903,0.900827731011324
8E03F06869CA8868531943CD1F8622EB,C96B1CEB9B4009AE9BE3D0D2D103FEB4,378,207,4.700838978003726,0.3446138802963038,19,3,4.7227116366624315,0.3400693637576374,3.17215088859276,0.6157737868979557,3.4250078229265135,0.5757310709138398,3.2740627699055036,0.5998174602349854,0.10909090909090909,0.14545454545454545,non-social co-location network,0.566954759243606,0.9598438009595295
8E03F06869CA8868531943CD1F8622EB,57F4A97166707849C4B9F32A948A70AC,215,192,4.397622968685909,0.4050645110114546,16,4,4.49663026611872,0.3858112550881816,3.084333374780774,0.629332442759387,3.3292391280470066,0.5910767168268256,3.2740627699055036,0.5998174602349854,0.12727272727272726,0.18181818181818182,non-social co-location network,0.6432144455031963,0.9854276609341523
8E03F06869CA8868531943CD1F8622EB,CC71D83BBD9F5B6408D7790B1E1398FD,521,238,4.642923083950226,0.35651765131549046,15,5,4.064132483780638,0.46701403250178564,3.3202874701590126,0.592499726592389,3.2376543571257006,0.6055456608172535,3.2740627699055036,0.5998174602349854,0.4,0.45454545454545453,non-social co-location network,0.7785935946559934,1.0095499063665536
8E03F06869CA8868531943CD1F8622EB,9822011D9A6E34ADE84DB7845830B934,151,194,4.089860973789057,0.46237895141751095,12,6,3.876097023271587,0.5002339871690875,3.081027111996654,0.6298395264324452,3.1300741124939075,0.6222920144490988,3.2740627699055036,0.5998174602349854,0.18181818181818182,0.45454545454545453,non-social co-location network,0.8339770352352116,1.0374689896578013
8E03F06869CA8868531943CD1F8622EB,16A62B32696EC2B32F47CE4D98F8875A,172,176,4.372473640618992,0.40988726454466173,11,7,3.8154370207032917,0.5107170303930991,3.143443861127804,0.6202252316026993,3.094065026615019,0.6278384756841566,3.2740627699055036,0.5998174602349854,0.05454545454545454,0.45454545454545453,non-social co-location network,0.8514540910379965,1.0467159049324668
8E03F06869CA8868531943CD1F8622EB,A88CFA3D6CFEA74C7999D8251C0C44B8,323,183,4.828777860650273,0.31762360452130667,11,8,3.736533225436242,0.5241918210049578,3.185557252960043,0.6136884844969666,3.0535686753898994,0.6340414421837854,3.2740627699055036,0.5998174602349854,0.23636363636363636,0.5272727272727272,non-social co-location network,0.8739189099290301,1.057057328633602
8E03F06869CA8868531943CD1F8622EB,165702A6088A4300CDEC851DC07B9F9F,525,182,5.248404574427789,0.22014637371721218,11,9,3.714225553009005,0.5279692419298688,3.3292407132969664,0.5910764646555555,3.047084819551935,0.6350312134980166,3.2740627699055036,0.5998174602349854,0.12727272727272726,0.5818181818181818,non-social co-location network,0.8802165274132414,1.0587074495117827
8E03F06869CA8868531943CD1F8622EB,4F7BBB540BEEC43D5487714796BCFF5A,199,221,4.068561108619449,0.4662177962397959,9,10,3.677064087901859,0.534231079690864,3.076169006294075,0.6305841749109292,3.023166039209697,0.63867442713916,3.2740627699055036,0.5998174602349854,0.09090909090909091,0.5818181818181818,non-social co-location network,0.8906560997433667,1.064781320118544
8E2CCEA298DF138AA2BCA422B549CB06,D2DF17271FCB0DF187776D98F93E9229,466,1042,3.044096691138363,0.6724413928572079,27,1,3.044096691138363,0.6724413928572079,2.13421114706033,0.7868960120761221,2.13421114706033,0.7868960120761221,2.2477818823580025,0.7732697168695816,0.09782608695652174,0.09782608695652174,non-social co-location network,0.8696078201270371,1.0176216589234914
8E2CCEA298DF138AA2BCA422B549CB06,3D70B056C11056103B8CADCF1B09DF02,383,837,3.3840479863596973,0.6264910307974658,23,2,2.805221415864631,0.7036689316869951,2.1578386344508917,0.7840766107290649,2.078068921064788,0.793562697886304,2.2477818823580025,0.7732697168695816,0.2717391304347826,0.30434782608695654,non-social co-location network,0.9099915803448886,1.0262430825545248
8E2CCEA298DF138AA2BCA422B549CB06,6A2ED28CD945E7FD20100258074320E6,544,910,3.4038950161384434,0.6237518129283298,23,3,2.6751822182633016,0.7203113889401993,2.179313306322946,0.7815070564124709,2.048247641495647,0.7970851688618289,2.2477818823580025,0.7732697168695816,0.18478260869565216,0.358695652173913,non-social co-location network,0.9315137696795204,1.0307983766500763
8E2CCEA298DF138AA2BCA422B549CB06,0958A499437030AFCF5E5DDFBF75B576,208,885,2.934782969501325,0.6868381053052081,18,4,2.5645108434159885,0.7342795218112577,2.103976940272511,0.7904919223677921,1.9992731708634868,0.8028417837909708,2.2477818823580025,0.7732697168695816,0.2391304347826087,0.41304347826086957,non-social co-location network,0.9495774964314296,1.0382428876706895
8E2CCEA298DF138AA2BCA422B549CB06,24D054FC61219A901F8AA0646CA48FD7,414,786,3.559692255324667,0.6020251449873737,17,5,2.532541984400554,0.7382811030746034,2.188336003266768,0.7804254450668435,1.9903790061049063,0.8038834612158393,2.2477818823580025,0.7732697168695816,0.09782608695652174,0.41304347826086957,non-social co-location network,0.9547523806614047,1.0395899951574348
8E2CCEA298DF138AA2BCA422B549CB06,719197BA564EE7091AC35E6E7DE08EA3,249,700,3.484498837732614,0.6125612165431374,16,6,2.501735314802083,0.7421231309643416,2.145613230402287,0.7855364476316518,1.9700089549362025,0.8062648094848103,2.2477818823580025,0.7732697168695816,0.09782608695652174,0.41304347826086957,non-social co-location network,0.9597209289000346,1.0426695781503021
8E2CCEA298DF138AA2BCA422B549CB06,EBB7932121E1C938C4D4CD4B594B2C0D,474,746,3.75241291297409,0.5745834555523744,15,7,2.503562112339162,0.7418956885886588,2.173677369703208,0.7821820738068512,1.967934881648205,0.8065069357640322,2.2477818823580025,0.7732697168695816,0.20652173913043478,0.43478260869565216,non-social co-location network,0.9594267981837775,1.0429826982349761
8E2CCEA298DF138AA2BCA422B549CB06,7A145DE64FCEC772AC0E0F6B18DE848A,169,879,2.832499503352381,0.7001461432379539,14,8,2.464877445330197,0.7467016936924932,2.1389634499975965,0.7863295857267198,1.9478227887140238,0.8088515296754123,2.2477818823580025,0.7732697168695816,0.07608695652173914,0.44565217391304346,non-social co-location network,0.9656419712326982,1.0460147501312687
8E2CCEA298DF138AA2BCA422B549CB06,5D8702C52C91CFF21DF65AA286642BE7,186,730,3.2226208251402952,0.6485364667841156,13,9,2.4301613666567876,0.7509961496071047,2.13674604873332,0.7865939183872255,1.9285763193738923,0.8110896345550164,2.2477818823580025,0.7732697168695816,0.10869565217391304,0.4673913043478261,non-social co-location network,0.9711956038409901,1.048909089364757
8E2CCEA298DF138AA2BCA422B549CB06,0F099412016B1D4C490FD0DB640BFACE,192,401,4.369772265214619,0.4820515753766679,13,10,2.416459898128484,0.7526862364102908,2.169762494375627,0.782650687600839,1.9186498890879948,0.812241809199824,2.2477818823580025,0.7732697168695816,0.13043478260869565,0.4673913043478261,non-social co-location network,0.973381240710397,1.0503990929426446
8E730F4410EF3FF6794DC9A962D3C35B,A9DB817C217DEFFB9E7BE6B916A39245,380,459,3.3872947068501764,0.5528959671778306,30,1,3.3872947068501764,0.5528959671778306,2.1190609113948233,0.7545409427591965,2.1190609113948233,0.7545409427591965,2.163580724933185,0.7481378623463003,0.30952380952380953,0.30952380952380953,non-social co-location network,0.7390295225051776,1.0085586904969825
8E730F4410EF3FF6794DC9A962D3C35B,AFE232AE80F7660DD9A01A21BE35CE14,475,563,3.0910024460782077,0.6038576554857888,26,2,2.865789011356182,0.6409067005368134,2.0836195782942757,0.759605807936395,2.0518492351486595,0.7641216446451441,2.163580724933185,0.7481378623463003,0.30952380952380953,0.4523809523809524,non-social co-location network,0.8566692488023666,1.0213647552186647
8E730F4410EF3FF6794DC9A962D3C35B,0558DE7CC190DC6A16DF794B6D11F874,368,344,3.970603395678732,0.4438267115742313,21,3,2.800925934351133,0.6513246259757222,2.126591225698045,0.7534610904940389,2.033661709617157,0.7666964530974534,2.163580724933185,0.7481378623463003,0.23809523809523808,0.47619047619047616,non-social co-location network,0.870594390094155,1.0248063781893753
8E730F4410EF3FF6794DC9A962D3C35B,125FC790CB717069E97361906AE41226,232,390,3.4165134761424225,0.5477234660995063,19,4,2.7510726334784317,0.6592575769161759,2.0987513048487614,0.7574468744930105,2.0126837754541125,0.7696569403343891,2.163580724933185,0.7481378623463003,0.19047619047619047,0.5,non-social co-location network,0.8811979851529247,1.0287635194943896
8E730F4410EF3FF6794DC9A962D3C35B,7441111EB27B9CB89705AACFB873B1B7,304,408,3.4988931536833268,0.5329890338892816,19,5,2.735264957774688,0.6617596794723561,2.1070776226455097,0.7562566741624509,2.006832248545746,0.7704809436575336,2.163580724933185,0.7481378623463003,0.19047619047619047,0.5,non-social co-location network,0.8845424256392451,1.0298649252173406
8E730F4410EF3FF6794DC9A962D3C35B,782041290D93EF6E66BBA1382708923E,573,743,2.6353953965743737,0.6774213699660264,19,6,2.099383368238403,0.7573565802576753,2.0536126710468565,0.7638715938533078,1.8889952283877516,0.7869090779458462,2.163580724933185,0.7481378623463003,0.40476190476190477,0.5714285714285714,non-social co-location network,1.012322218103577,1.0518236244292625
8E730F4410EF3FF6794DC9A962D3C35B,ABC5B861B5189F6345C511764BB7B86D,304,301,4.117101920188146,0.4142011007229696,17,7,2.0814404310346433,0.7599162884654281,2.1261358862580715,0.7535264234321777,1.8811047931419809,0.7879978689610805,2.163580724933185,0.7481378623463003,0.2857142857142857,0.6428571428571429,non-social co-location network,1.0157436573015948,1.0532789591610452
8E730F4410EF3FF6794DC9A962D3C35B,24F3093A7BA536335A4A306EA5823288,172,470,2.893349904429389,0.6364465423511129,15,8,2.023643629290634,0.7681114933942367,2.0271150799482616,0.7676214144974876,1.8507322118287248,0.7921757847318689,2.163580724933185,0.7481378623463003,0.30952380952380953,0.6904761904761905,non-social co-location network,1.0266977946889297,1.0588633787995403
8E730F4410EF3FF6794DC9A962D3C35B,810965C7C6802559DBC4401FB32E3246,612,425,3.8306432452521313,0.4712068715863346,15,9,1.8779652835079033,0.7884306937440532,2.042146946924299,0.765496136235944,1.7726245654838668,0.8028240163900662,2.163580724933185,0.7481378623463003,0.47619047619047616,0.8095238095238095,non-social co-location network,1.0538574952902222,1.0730963593691942
8E730F4410EF3FF6794DC9A962D3C35B,7A47810CA7272150B36823834EB0AA0C,391,489,3.2741539153259893,0.5726695049891802,14,10,1.8256135472837656,0.7956152179057805,2.105021098763179,0.7565507903231589,1.739338418132115,0.8073198612376582,2.163580724933185,0.7481378623463003,0.42857142857142855,0.8571428571428571,non-social co-location network,1.063460704168323,1.0791057395568138
8F8B0C50316F9B8F5AF4B834ACF292F2,7210011966ABE7BC1C6B4F8BB5F29106,666,9597,0.3862609819661614,0.9542589445133842,123,1,0.3862609819661614,0.9542589445133842,0.3608959283728992,0.9578675869645603,0.3608959283728992,0.9578675869645603,0.5123605178524676,0.9354106912710252,0.7142857142857143,0.7142857142857143,non-social co-location network,1.0201497090189853,1.0240075251470784
8F8B0C50316F9B8F5AF4B834ACF292F2,209CF5C78401642BCCD4E85951AF8C3A,767,5007,0.7285901642759197,0.8998090992153064,104,2,0.3799189443393787,0.9551671702715021,0.5233601793673572,0.9336975906227095,0.36444333904079196,0.9573667431367933,0.5123605178524676,0.9354106912710252,1.0,1.0,non-social co-location network,1.0211206469894332,1.0234720984810795
8F8B0C50316F9B8F5AF4B834ACF292F2,EAAACD9090A5CA83DC790BFC21975A30,489,2902,1.1106459112372722,0.8272218188548475,103,3,0.3721782337733252,0.9562703356172626,0.5114679292666598,0.9355492306663056,0.3603339405469791,0.9579468160242449,0.5123605178524676,0.9354106912710252,0.8571428571428571,1.0,non-social co-location network,1.0222999849594339,1.0240922249056166
8F8B0C50316F9B8F5AF4B834ACF292F2,61EA5249020D3154E43161DC6B862A9B,604,8201,0.4425981839277258,0.9460210512257069,96,4,0.3658543143717774,0.9571671839775316,0.4053679754557018,0.9514990222427212,0.35613314993818623,0.9585380390458696,0.5123605178524676,0.9354106912710252,0.2857142857142857,1.0,non-social co-location network,1.0232587599324356,1.0247242713715612
8F8B0C50316F9B8F5AF4B834ACF292F2,0D35A36080927682DCB0CA581327EBC1,632,2689,1.236103730489831,0.8006139992599068,93,5,0.3651994667906318,0.9572598260555473,0.5242201606860032,0.9335632021570909,0.35625602248680743,0.9585207710537591,0.5123605178524676,0.9354106912710252,0.7142857142857143,1.0,non-social co-location network,1.0233577988667564,1.0247058110393545
8F8B0C50316F9B8F5AF4B834ACF292F2,C28D0E33B14A2B19FA544D5A94C78042,660,5878,0.6136446203722049,0.9192348148822945,92,6,0.3569015820994905,0.9584300218362735,0.5059294361635546,0.9364072713287637,0.35260262411639437,0.9590335537933177,0.5123605178524676,0.9354106912710252,0.7142857142857143,1.0,non-social co-location network,1.0246087956659655,1.0252540009888
8F8B0C50316F9B8F5AF4B834ACF292F2,A7E5C8485E49530877B152A7AD022412,356,7222,0.4574275836466016,0.943802883877379,90,7,0.3328606032780984,0.9617809995722654,0.42986470901461765,0.947909355431178,0.3302009039891485,0.9621480807254078,0.5123605178524676,0.9354106912710252,0.42857142857142855,1.0,non-social co-location network,1.0281911555505192,1.0285835833435388
8F8B0C50316F9B8F5AF4B834ACF292F2,007E99026EB91A993EB73DFC83F58B1D,605,2615,1.257748935860828,0.7958768265056464,90,8,0.33222088601925476,0.9618693577701771,0.5249550005744029,0.9334483173715037,0.3298338880729932,0.962198677190824,0.5123605178524676,0.9354106912710252,0.8571428571428571,1.0,non-social co-location network,1.0282856148064763,1.0286376734516467
8F8B0C50316F9B8F5AF4B834ACF292F2,673DA3A636BE358E1ED9C55CDD535EF0,350,6031,0.5404157966901939,0.931020086302458,88,9,0.33001878141339264,0.9621731897192008,0.47966236500934006,0.9404390562243833,0.32797256213409254,0.9624550622538905,0.5123605178524676,0.9354106912710252,0.14285714285714285,1.0,non-social co-location network,1.0286104260918925,1.0289117616841836
8F8B0C50316F9B8F5AF4B834ACF292F2,89D74F6472E7D92AFE379357F031EA21,408,6382,0.5263387990868772,0.933231844312382,87,10,0.32854043994932997,0.9623768791251608,0.4854723410598437,0.939552645394145,0.3267403913659041,0.9626245870585266,0.5123605178524676,0.9354106912710252,0.7142857142857143,1.0,non-social co-location network,1.028828180077239,1.0290929920316856
8FC868139A2403F4DF2C2DFE076B25EA,5F2802F9CD8BFE5ABCAB37BA1D74EE15,478,220,6.580735649502354,0.045486284400931803,32,1,6.580735649502354,0.045486284400931803,2.051400465303623,0.7992416468982045,2.051400465303623,0.7992416468982045,2.1069421762072884,0.792767504247511,0.1111111111111111,0.1111111111111111,non-social co-location network,0.0573765752975799,1.0081665086119276
8FC868139A2403F4DF2C2DFE076B25EA,72750E3E1F45D30A099D4F8FED4A32EF,1293,822,4.46774800768382,0.47548990549516307,28,2,4.191581270207053,0.5173708035323195,2.14770675030397,0.7879882534669739,2.1074428723153558,0.7927089439862882,2.1069421762072884,0.792767504247511,0.40404040404040403,0.4444444444444444,non-social co-location network,0.6526135351920157,0.9999261318597079
8FC868139A2403F4DF2C2DFE076B25EA,C3E8417F171F808A34CE5380E3A162DD,425,994,3.36994411001433,0.6338097536884825,27,3,3.1982370967342075,0.6567707773859027,2.0368906251519525,0.8009258082926085,2.057844089448187,0.7984927816990711,2.1069421762072884,0.792767504247511,0.13131313131313133,0.45454545454545453,non-social co-location network,0.8284532020637055,1.0072218871496184
8FC868139A2403F4DF2C2DFE076B25EA,9B179FD6C0E53E076F7BA8BB0BD32DB9,498,1221,3.0303746371872533,0.6787937365064127,27,4,2.7874896803442586,0.7099364326952575,2.037530159464629,0.8008516399244515,2.029365239386951,0.8017981121844783,2.1069421762072884,0.792767504247511,0.09090909090909091,0.45454545454545453,non-social co-location network,0.8955165655649874,1.0113912438244288
8FC868139A2403F4DF2C2DFE076B25EA,B79FB156288F721BEA491BBD8A247824,320,256,5.901003558192857,0.2238788168571069,26,5,2.7455485394841452,0.715228932406763,2.0268056871661795,0.8020946200608281,2.0107718205167866,0.8039499359094716,2.1069421762072884,0.792767504247511,0.06060606060606061,0.45454545454545453,non-social co-location network,0.9021925451972871,1.01410556260448
8FC868139A2403F4DF2C2DFE076B25EA,D122CD55C471948888C8B23DCE6B057C,323,208,6.251542766020443,0.14530054729163766,26,6,2.719652918109461,0.7184842498963985,2.044552793167469,0.8000368282198173,1.9987567365355692,0.8053378467314171,2.1069421762072884,0.792767504247511,0.0707070707070707,0.45454545454545453,non-social co-location network,0.9062988152855462,1.0158562786902294
8FC868139A2403F4DF2C2DFE076B25EA,DFA6B76B51736342A0B680C37EC09570,671,682,4.48657383512168,0.4725778227760405,26,7,2.698110741926703,0.7211850900924808,2.0422120556336885,0.8003084931357692,1.9882489345652916,0.8065499705801382,2.1069421762072884,0.792767504247511,0.10101010101010101,0.46464646464646464,non-social co-location network,0.9097056655683993,1.0173852564071852
8FC868139A2403F4DF2C2DFE076B25EA,81A3B584476DB5CCEE05C567F2925ADC,490,312,5.957758626001714,0.2119832741931508,25,8,2.608924086596143,0.7322973500910563,2.0388565792427813,0.8006977933600927,1.9788124574071921,0.8076371791420779,2.1069421762072884,0.792767504247511,0.08080808080808081,0.46464646464646464,non-social co-location network,0.9237227133649323,1.0187566654976368
